graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
51.0,Graph with 14 nodes and 52 edges,"[[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0], [1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]]",29.0,4.0,Y,"{0: 77, 1: 57, 2: 81, 3: 69, 4: 65, 5: 41, 6: 29, 7: 53, 8: 61, 9: 73, 10: 49, 11: 45, 12: 37, 13: 33}",Y,"{0: 77, 1: 57, 2: 81, 3: 69, 4: 65, 5: 41, 6: 29, 7: 53, 8: 61, 9: 73, 10: 49, 11: 45, 12: 37, 13: 33}","{(0, 3): 7, (0, 4): 9, (0, 5): 1, (0, 7): 1, (0, 8): 3, (0, 9): 44, (0, 11): 12, (1, 3): 27, (1, 5): 7, (1, 6): 7, (1, 7): 4, (1, 8): 1, (1, 10): 9, (1, 11): 1, (1, 13): 1, (2, 3): 5, (2, 4): 18, (2, 9): 23, (2, 10): 27, (2, 11): 7, (2, 13): 1, (3, 4): 5, (3, 5): 1, (3, 7): 18, (3, 8): 1, (3, 10): 1, (3, 11): 1, (3, 12): 3, (4, 6): 1, (4, 7): 1, (4, 8): 3, (4, 11): 11, (4, 13): 17, (5, 7): 1, (5, 8): 30, (5, 12): 1, (6, 7): 1, (6, 9): 1, (6, 10): 5, (6, 11): 1, (6, 12): 13, (7, 8): 9, (7, 10): 7, (7, 11): 3, (7, 12): 7, (7, 13): 1, (8, 11): 1, (8, 12): 8, (8, 13): 5, (9, 13): 5, (11, 12): 5, (11, 13): 3}",67.94929504394531,52.0,14.0,104.0
52.0,Graph with 14 nodes and 48 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]]",11.0,6.0,Y,"{0: 17, 1: 23, 2: 29, 3: 35, 4: 41, 5: 47, 6: 53, 7: 59, 8: 65, 9: 71, 10: 77, 11: 83, 12: 89, 13: 11}",Y,"{0: 17, 1: 23, 2: 29, 3: 35, 4: 41, 5: 47, 6: 53, 7: 59, 8: 65, 9: 71, 10: 77, 11: 83, 12: 89, 13: 11}","{(0, 3): 1, (0, 7): 3, (0, 10): 1, (0, 12): 11, (0, 13): 1, (1, 4): 1, (1, 5): 1, (1, 7): 1, (1, 8): 16, (1, 9): 1, (1, 13): 3, (2, 3): 1, (2, 6): 3, (2, 7): 8, (2, 9): 6, (2, 10): 5, (2, 11): 5, (2, 13): 1, (3, 4): 1, (3, 5): 7, (3, 6): 5, (3, 7): 8, (3, 10): 1, (3, 11): 11, (4, 7): 16, (4, 8): 3, (4, 9): 1, (4, 10): 3, (4, 12): 16, (5, 6): 3, (5, 10): 1, (5, 11): 33, (5, 12): 1, (5, 13): 1, (6, 7): 3, (6, 9): 7, (6, 10): 1, (6, 11): 29, (6, 13): 2, (7, 9): 12, (7, 10): 2, (7, 11): 5, (7, 13): 1, (8, 9): 44, (8, 10): 1, (8, 13): 1, (10, 12): 61, (10, 13): 1}",90.12222290039062,48.0,14.0,96.0
53.0,Graph with 14 nodes and 51 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]]",21.0,4.0,Y,"{0: 57, 1: 73, 2: 69, 3: 49, 4: 61, 5: 65, 6: 45, 7: 25, 8: 29, 9: 21, 10: 37, 11: 33, 12: 41, 13: 53}",Y,"{0: 57, 1: 73, 2: 69, 3: 49, 4: 61, 5: 65, 6: 45, 7: 25, 8: 29, 9: 21, 10: 37, 11: 33, 12: 41, 13: 53}","{(0, 1): 1, (0, 6): 1, (0, 9): 1, (0, 10): 19, (0, 12): 35, (1, 4): 19, (1, 5): 30, (1, 6): 1, (1, 7): 19, (1, 8): 1, (1, 9): 1, (1, 13): 1, (2, 3): 43, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 9): 11, (2, 10): 1, (2, 11): 8, (2, 12): 1, (2, 13): 1, (3, 5): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (3, 11): 1, (3, 13): 1, (4, 5): 1, (4, 6): 22, (4, 7): 1, (4, 10): 16, (4, 12): 1, (5, 6): 1, (5, 8): 1, (5, 12): 1, (5, 13): 29, (6, 8): 1, (6, 9): 1, (6, 13): 18, (7, 8): 1, (7, 9): 1, (7, 13): 1, (8, 9): 1, (8, 11): 21, (8, 13): 1, (9, 10): 1, (9, 11): 2, (9, 12): 1, (11, 12): 1, (12, 13): 1}",899.0764617919922,51.0,14.0,102.0
54.0,Graph with 14 nodes and 43 edges,"[[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]]",6.0,6.0,Y,"{0: 84, 1: 78, 2: 72, 3: 66, 4: 60, 5: 54, 6: 48, 7: 42, 8: 36, 9: 30, 10: 24, 11: 6, 12: 18, 13: 12}",Y,"{0: 84, 1: 78, 2: 72, 3: 66, 4: 60, 5: 54, 6: 48, 7: 42, 8: 36, 9: 30, 10: 24, 11: 6, 12: 18, 13: 12}","{(0, 2): 60, (0, 8): 1, (0, 9): 21, (0, 10): 1, (0, 12): 1, (1, 5): 50, (1, 7): 10, (1, 8): 1, (1, 10): 16, (1, 13): 1, (2, 3): 7, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 9): 1, (2, 11): 1, (3, 7): 24, (3, 8): 29, (3, 13): 6, (4, 5): 1, (4, 6): 42, (4, 8): 1, (4, 10): 3, (4, 12): 13, (5, 11): 2, (6, 7): 1, (6, 8): 1, (6, 10): 1, (6, 12): 1, (6, 13): 1, (7, 8): 1, (7, 9): 3, (7, 11): 1, (7, 12): 1, (7, 13): 1, (8, 9): 1, (9, 10): 1, (9, 11): 1, (9, 12): 1, (9, 13): 1, (10, 12): 1, (10, 13): 1, (11, 13): 1}",1127.004623413086,43.0,14.0,86.0
54.0,Graph with 14 nodes and 43 edges,"[[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]]",25.0,6.0,Y,"{0: 31, 1: 37, 2: 43, 3: 49, 4: 55, 5: 61, 6: 67, 7: 73, 8: 79, 9: 85, 10: 91, 11: 97, 12: 103, 13: 25}",Y,"{0: 31, 1: 37, 2: 43, 3: 49, 4: 55, 5: 61, 6: 67, 7: 73, 8: 79, 9: 85, 10: 91, 11: 97, 12: 103, 13: 25}","{(0, 2): 1, (0, 8): 1, (0, 9): 1, (0, 10): 27, (0, 12): 1, (1, 5): 26, (1, 7): 1, (1, 8): 1, (1, 10): 8, (1, 13): 1, (2, 3): 20, (2, 5): 18, (2, 6): 1, (2, 8): 1, (2, 9): 1, (2, 11): 1, (3, 7): 1, (3, 8): 27, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 8): 1, (4, 10): 1, (4, 12): 51, (5, 11): 16, (6, 7): 1, (6, 8): 1, (6, 10): 34, (6, 12): 28, (6, 13): 1, (7, 8): 46, (7, 9): 1, (7, 11): 1, (7, 12): 21, (7, 13): 1, (8, 9): 1, (9, 10): 1, (9, 11): 78, (9, 12): 1, (9, 13): 1, (10, 12): 1, (10, 13): 19, (11, 13): 1}",847.8164672851562,43.0,14.0,86.0
54.0,Graph with 14 nodes and 43 edges,"[[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]]",28.0,6.0,Y,"{0: 28, 1: 106, 2: 100, 3: 94, 4: 88, 5: 82, 6: 76, 7: 70, 8: 64, 9: 58, 10: 52, 11: 46, 12: 40, 13: 34}",Y,"{0: 28, 1: 106, 2: 100, 3: 94, 4: 88, 5: 82, 6: 76, 7: 70, 8: 64, 9: 58, 10: 52, 11: 46, 12: 40, 13: 34}","{(0, 2): 11, (0, 8): 1, (0, 9): 14, (0, 10): 1, (0, 12): 1, (1, 5): 38, (1, 7): 1, (1, 8): 53, (1, 10): 13, (1, 13): 1, (2, 3): 53, (2, 5): 3, (2, 6): 1, (2, 8): 1, (2, 9): 28, (2, 11): 3, (3, 7): 31, (3, 8): 1, (3, 13): 9, (4, 5): 1, (4, 6): 38, (4, 8): 1, (4, 10): 17, (4, 12): 31, (5, 11): 40, (6, 7): 25, (6, 8): 5, (6, 10): 1, (6, 12): 5, (6, 13): 1, (7, 8): 1, (7, 9): 9, (7, 11): 1, (7, 12): 1, (7, 13): 1, (8, 9): 1, (9, 10): 1, (9, 11): 1, (9, 12): 1, (9, 13): 3, (10, 12): 1, (10, 13): 18, (11, 13): 1}",41.00799560546875,43.0,14.0,86.0
55.0,Graph with 14 nodes and 42 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]]",8.0,8.0,Y,"{0: 56, 1: 48, 2: 112, 3: 88, 4: 32, 5: 40, 6: 24, 7: 104, 8: 8, 9: 64, 10: 80, 11: 72, 12: 16, 13: 96}",Y,"{0: 56, 1: 48, 2: 112, 3: 88, 4: 32, 5: 40, 6: 24, 7: 104, 8: 8, 9: 64, 10: 80, 11: 72, 12: 16, 13: 96}","{(0, 2): 29, (0, 4): 6, (0, 5): 17, (0, 7): 3, (0, 12): 1, (1, 4): 8, (1, 6): 1, (1, 7): 11, (1, 9): 1, (1, 10): 24, (1, 12): 3, (2, 3): 1, (2, 5): 1, (2, 7): 1, (2, 8): 3, (2, 9): 35, (2, 11): 41, (2, 13): 1, (3, 4): 1, (3, 6): 11, (3, 7): 50, (3, 9): 17, (3, 12): 8, (4, 6): 1, (4, 8): 1, (4, 9): 8, (4, 12): 1, (4, 13): 6, (5, 6): 2, (5, 10): 1, (5, 11): 19, (6, 8): 1, (6, 11): 8, (7, 8): 1, (7, 11): 4, (7, 13): 34, (8, 9): 1, (8, 12): 1, (9, 10): 1, (9, 12): 1, (10, 13): 54, (12, 13): 1}",54.12101745605469,42.0,14.0,84.0
57.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]]",22.0,6.0,Y,"{0: 28, 1: 34, 2: 40, 3: 46, 4: 52, 5: 58, 6: 64, 7: 70, 8: 76, 9: 82, 10: 88, 11: 94, 12: 100, 13: 22}",Y,"{0: 28, 1: 34, 2: 40, 3: 46, 4: 52, 5: 58, 6: 64, 7: 70, 8: 76, 9: 82, 10: 88, 11: 94, 12: 100, 13: 22}","{(0, 2): 24, (0, 4): 1, (0, 8): 1, (0, 9): 1, (0, 11): 1, (1, 2): 13, (1, 4): 16, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 9): 1, (1, 12): 1, (2, 7): 1, (2, 9): 1, (2, 12): 1, (3, 5): 1, (3, 7): 31, (3, 8): 1, (3, 11): 1, (3, 12): 11, (3, 13): 1, (4, 6): 1, (4, 7): 5, (4, 8): 1, (4, 11): 28, (5, 7): 1, (5, 9): 13, (5, 11): 5, (5, 12): 37, (6, 7): 1, (6, 9): 1, (6, 11): 5, (6, 12): 50, (6, 13): 5, (7, 8): 5, (7, 9): 1, (7, 10): 21, (7, 13): 4, (8, 9): 52, (8, 10): 14, (8, 11): 1, (9, 10): 1, (9, 13): 11, (10, 11): 52, (11, 13): 1}",725.9845733642578,45.0,14.0,90.0
58.0,Graph with 14 nodes and 55 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1], [1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]]",24.0,6.0,Y,"{0: 96, 1: 48, 2: 36, 3: 66, 4: 42, 5: 102, 6: 24, 7: 78, 8: 72, 9: 90, 10: 60, 11: 54, 12: 30, 13: 84}",Y,"{0: 96, 1: 48, 2: 36, 3: 66, 4: 42, 5: 102, 6: 24, 7: 78, 8: 72, 9: 90, 10: 60, 11: 54, 12: 30, 13: 84}","{(0, 1): 1, (0, 3): 1, (0, 4): 8, (0, 6): 1, (0, 9): 83, (0, 12): 1, (0, 13): 1, (1, 2): 24, (1, 3): 1, (1, 5): 1, (1, 6): 18, (1, 8): 1, (1, 9): 1, (1, 11): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 10): 1, (2, 12): 1, (2, 13): 5, (3, 4): 1, (3, 5): 1, (3, 7): 33, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 12): 1, (3, 13): 24, (4, 7): 1, (4, 8): 1, (4, 10): 1, (4, 13): 29, (5, 6): 1, (5, 7): 1, (5, 8): 47, (5, 11): 49, (5, 12): 1, (6, 8): 1, (6, 9): 1, (6, 12): 1, (7, 8): 1, (7, 10): 41, (7, 11): 1, (8, 9): 1, (8, 10): 16, (8, 12): 1, (8, 13): 1, (9, 11): 1, (9, 12): 1, (9, 13): 1, (11, 12): 1, (11, 13): 1, (12, 13): 22}",1020.9083557128906,55.0,14.0,110.0
60.0,Graph with 14 nodes and 51 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]]",16.0,2.0,Y,"{0: 18, 1: 20, 2: 22, 3: 24, 4: 26, 5: 28, 6: 30, 7: 32, 8: 34, 9: 36, 10: 38, 11: 40, 12: 42, 13: 16}",Y,"{0: 18, 1: 20, 2: 22, 3: 24, 4: 26, 5: 28, 6: 30, 7: 32, 8: 34, 9: 36, 10: 38, 11: 40, 12: 42, 13: 16}","{(0, 1): 6, (0, 3): 1, (0, 5): 2, (0, 6): 3, (0, 7): 1, (0, 8): 3, (0, 10): 2, (1, 2): 1, (1, 5): 7, (1, 7): 1, (1, 11): 5, (2, 4): 1, (2, 6): 1, (2, 7): 2, (2, 8): 7, (2, 9): 5, (2, 11): 2, (2, 13): 3, (3, 4): 1, (3, 6): 1, (3, 9): 3, (3, 10): 8, (3, 12): 10, (4, 5): 1, (4, 6): 3, (4, 7): 1, (4, 9): 8, (4, 10): 5, (4, 12): 5, (4, 13): 1, (5, 10): 4, (5, 12): 11, (5, 13): 3, (6, 7): 1, (6, 8): 5, (6, 9): 1, (6, 11): 14, (6, 13): 1, (7, 8): 6, (7, 9): 13, (7, 11): 5, (7, 12): 1, (7, 13): 1, (8, 9): 6, (8, 12): 4, (8, 13): 3, (10, 11): 10, (10, 12): 9, (11, 12): 1, (11, 13): 3, (12, 13): 1}",92.98324584960938,51.0,14.0,102.0
61.0,Graph with 14 nodes and 43 edges,"[[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1], [1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0]]",14.0,2.0,Y,"{0: 20, 1: 24, 2: 30, 3: 34, 4: 22, 5: 36, 6: 32, 7: 18, 8: 14, 9: 16, 10: 38, 11: 40, 12: 28, 13: 26}",Y,"{0: 20, 1: 24, 2: 30, 3: 34, 4: 22, 5: 36, 6: 32, 7: 18, 8: 14, 9: 16, 10: 38, 11: 40, 12: 28, 13: 26}","{(0, 3): 1, (0, 5): 1, (0, 8): 1, (0, 10): 16, (0, 13): 1, (1, 3): 1, (1, 4): 2, (1, 5): 7, (1, 7): 6, (1, 9): 7, (1, 10): 1, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 10): 1, (2, 11): 20, (2, 12): 1, (2, 13): 5, (3, 6): 25, (3, 8): 6, (3, 9): 1, (4, 5): 9, (4, 9): 6, (4, 12): 1, (4, 13): 3, (5, 7): 1, (5, 12): 10, (5, 13): 7, (6, 7): 1, (6, 9): 1, (6, 12): 5, (7, 8): 1, (7, 12): 1, (7, 13): 7, (8, 9): 1, (8, 10): 1, (8, 12): 3, (8, 13): 1, (10, 11): 16, (10, 12): 3, (11, 12): 3, (11, 13): 1, (12, 13): 1}",61.03515625,43.0,14.0,86.0
