graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
90.0,Graph with 11 nodes and 30 edges,"[[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]]",17.0,5.0,Y,"{0: 52, 1: 42, 2: 27, 3: 37, 4: 62, 5: 32, 6: 47, 7: 67, 8: 17, 9: 22, 10: 57}","{(0, 1): 36, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 10, (0, 9): 1, (0, 10): 1, (1, 2): 1, (1, 5): 1, (1, 6): 1, (1, 8): 2, (1, 9): 1, (2, 3): 16, (2, 4): 7, (2, 5): 1, (2, 9): 1, (3, 4): 1, (3, 5): 1, (3, 9): 17, (3, 10): 1, (4, 5): 27, (4, 6): 1, (4, 10): 26, (5, 8): 1, (6, 7): 43, (6, 9): 1, (7, 10): 14, (8, 10): 14, (9, 10): 1}",2885.103225708008,151.0,33.0,423.0
92.0,Graph with 11 nodes and 26 edges,"[[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]]",10.0,4.0,Y,"{0: 46, 1: 34, 2: 18, 3: 14, 4: 42, 5: 26, 6: 30, 7: 50, 8: 22, 9: 10, 10: 38}","{(0, 1): 10, (0, 3): 5, (0, 4): 13, (0, 7): 18, (1, 2): 1, (1, 3): 1, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 2, (1, 10): 17, (2, 7): 2, (2, 8): 9, (2, 10): 6, (3, 7): 1, (3, 10): 7, (4, 5): 1, (4, 6): 13, (4, 7): 4, (4, 8): 11, (5, 7): 9, (5, 9): 8, (5, 10): 7, (6, 7): 15, (6, 8): 1, (6, 10): 1}",1695.1560974121094,147.0,33.0,415.0
92.0,Graph with 11 nodes and 26 edges,"[[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]]",14.0,2.0,Y,"{0: 22, 1: 26, 2: 14, 3: 34, 4: 16, 5: 30, 6: 20, 7: 18, 8: 32, 9: 28, 10: 24}","{(0, 1): 3, (0, 3): 14, (0, 4): 4, (0, 7): 1, (1, 2): 5, (1, 3): 1, (1, 5): 1, (1, 7): 1, (1, 8): 7, (1, 9): 3, (1, 10): 5, (2, 7): 1, (2, 8): 7, (2, 10): 1, (3, 7): 4, (3, 10): 15, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 9, (5, 7): 1, (5, 9): 25, (5, 10): 2, (6, 7): 9, (6, 8): 9, (6, 10): 1}",74.14817810058594,147.0,33.0,415.0
93.0,Graph with 11 nodes and 26 edges,"[[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]]",3.0,9.0,Y,"{0: 48, 1: 75, 2: 66, 3: 84, 4: 57, 5: 3, 6: 39, 7: 12, 8: 21, 9: 30, 10: 93}","{(0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 10): 44, (1, 2): 13, (1, 3): 59, (1, 7): 1, (1, 9): 1, (1, 10): 1, (2, 6): 35, (2, 8): 17, (3, 7): 10, (3, 10): 14, (4, 6): 1, (4, 8): 1, (4, 9): 24, (4, 10): 30, (5, 9): 2, (6, 8): 1, (6, 9): 1, (6, 10): 1, (7, 10): 1, (8, 9): 1, (8, 10): 1, (9, 10): 1}",836.8492126464844,147.0,33.0,415.0
93.0,Graph with 11 nodes and 26 edges,"[[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]]",4.0,6.0,Y,"{0: 64, 1: 58, 2: 52, 3: 46, 4: 40, 5: 34, 6: 28, 7: 4, 8: 22, 9: 16, 10: 10}","{(0, 2): 1, (0, 3): 1, (0, 4): 26, (0, 5): 33, (0, 10): 3, (1, 2): 10, (1, 3): 43, (1, 7): 2, (1, 9): 2, (1, 10): 1, (2, 6): 23, (2, 8): 18, (3, 7): 1, (3, 10): 1, (4, 6): 2, (4, 8): 1, (4, 9): 10, (4, 10): 1, (5, 9): 1, (6, 8): 1, (6, 9): 1, (6, 10): 1, (7, 10): 1, (8, 9): 1, (8, 10): 1, (9, 10): 1}",787.0197296142578,147.0,33.0,415.0
94.0,Graph with 11 nodes and 29 edges,"[[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]]",9.0,7.0,Y,"{0: 16, 1: 23, 2: 30, 3: 37, 4: 44, 5: 51, 6: 58, 7: 65, 8: 72, 9: 9, 10: 79}","{(0, 1): 12, (0, 3): 1, (0, 5): 1, (0, 7): 1, (0, 10): 1, (1, 3): 6, (1, 4): 1, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 10): 1, (2, 3): 26, (2, 7): 1, (2, 9): 2, (2, 10): 1, (3, 4): 1, (3, 5): 1, (3, 7): 1, (3, 8): 1, (4, 8): 1, (4, 10): 41, (5, 6): 30, (5, 8): 12, (5, 9): 6, (6, 8): 28, (7, 8): 28, (7, 10): 33, (8, 10): 1, (9, 10): 1}",1043.7965393066406,150.0,33.0,421.0
94.0,Graph with 11 nodes and 29 edges,"[[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]]",16.0,8.0,Y,"{0: 40, 1: 64, 2: 24, 3: 48, 4: 56, 5: 80, 6: 88, 7: 96, 8: 32, 9: 16, 10: 72}","{(0, 1): 5, (0, 3): 14, (0, 5): 1, (0, 7): 13, (0, 10): 7, (1, 3): 1, (1, 4): 29, (1, 5): 1, (1, 7): 13, (1, 8): 1, (1, 10): 14, (2, 3): 1, (2, 7): 15, (2, 9): 7, (2, 10): 1, (3, 4): 1, (3, 5): 3, (3, 7): 27, (3, 8): 1, (4, 8): 4, (4, 10): 22, (5, 6): 73, (5, 8): 1, (5, 9): 1, (6, 8): 15, (7, 8): 9, (7, 10): 19, (8, 10): 1, (9, 10): 8}",1212.1200561523438,150.0,33.0,421.0
94.0,Graph with 11 nodes and 29 edges,"[[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]]",27.0,5.0,Y,"{0: 67, 1: 27, 2: 77, 3: 52, 4: 37, 5: 42, 6: 47, 7: 57, 8: 72, 9: 32, 10: 62}","{(0, 1): 13, (0, 3): 1, (0, 5): 1, (0, 7): 51, (0, 10): 1, (1, 3): 9, (1, 4): 1, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 10): 1, (2, 3): 2, (2, 7): 2, (2, 9): 30, (2, 10): 43, (3, 4): 1, (3, 5): 37, (3, 7): 1, (3, 8): 1, (4, 8): 21, (4, 10): 14, (5, 6): 1, (5, 8): 1, (5, 9): 1, (6, 8): 46, (7, 8): 1, (7, 10): 1, (8, 10): 1, (9, 10): 1}",1646.9955444335938,150.0,33.0,421.0
95.0,Graph with 11 nodes and 26 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]]",9.0,1.0,Y,"{0: 9, 1: 19, 2: 18, 3: 17, 4: 16, 5: 15, 6: 14, 7: 13, 8: 12, 9: 11, 10: 10}","{(0, 3): 1, (0, 6): 1, (0, 8): 6, (0, 9): 1, (1, 2): 1, (1, 4): 9, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 10): 6, (2, 3): 13, (2, 5): 2, (2, 9): 1, (2, 10): 1, (3, 4): 2, (3, 6): 1, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 10): 1, (5, 6): 1, (5, 8): 2, (5, 9): 8, (6, 7): 11, (8, 10): 2}",771.9993591308594,147.0,33.0,415.0
95.0,Graph with 11 nodes and 26 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]]",20.0,8.0,Y,"{0: 20, 1: 52, 2: 36, 3: 60, 4: 76, 5: 44, 6: 28, 7: 68, 8: 100, 9: 84, 10: 92}","{(0, 3): 17, (0, 6): 1, (0, 8): 1, (0, 9): 1, (1, 2): 1, (1, 4): 2, (1, 5): 1, (1, 7): 36, (1, 8): 5, (1, 10): 7, (2, 3): 20, (2, 5): 1, (2, 9): 13, (2, 10): 1, (3, 4): 22, (3, 6): 1, (4, 5): 1, (4, 7): 7, (4, 8): 7, (4, 9): 35, (4, 10): 2, (5, 6): 1, (5, 8): 5, (5, 9): 35, (6, 7): 25, (8, 10): 82}",1168.0126190185547,147.0,33.0,415.0
96.0,Graph with 11 nodes and 30 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]]",5.0,3.0,Y,"{0: 8, 1: 5, 2: 35, 3: 32, 4: 29, 5: 26, 6: 23, 7: 20, 8: 17, 9: 14, 10: 11}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (1, 4): 1, (1, 9): 1, (1, 10): 2, (2, 3): 6, (2, 4): 23, (2, 5): 1, (2, 10): 4, (3, 4): 1, (3, 5): 21, (3, 6): 1, (3, 9): 1, (3, 10): 1, (4, 5): 1, (4, 7): 2, (5, 9): 1, (5, 10): 1, (6, 7): 7, (6, 8): 15, (7, 9): 9, (7, 10): 1, (8, 10): 1, (9, 10): 1}",792.0265197753906,151.0,33.0,423.0
96.0,Graph with 11 nodes and 30 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]]",22.0,4.0,Y,"{0: 62, 1: 54, 2: 46, 3: 58, 4: 26, 5: 34, 6: 22, 7: 50, 8: 30, 9: 42, 10: 38}","{(0, 1): 3, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 26, (0, 8): 28, (0, 9): 1, (1, 4): 1, (1, 9): 18, (1, 10): 32, (2, 3): 14, (2, 4): 1, (2, 5): 29, (2, 10): 1, (3, 4): 1, (3, 5): 1, (3, 6): 20, (3, 9): 20, (3, 10): 1, (4, 5): 1, (4, 7): 21, (5, 9): 1, (5, 10): 1, (6, 7): 1, (6, 8): 1, (7, 9): 1, (7, 10): 1, (8, 10): 1, (9, 10): 1}",648.0216979980469,151.0,33.0,423.0
96.0,Graph with 11 nodes and 30 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]]",23.0,9.0,Y,"{0: 32, 1: 41, 2: 50, 3: 59, 4: 68, 5: 77, 6: 86, 7: 95, 8: 104, 9: 113, 10: 23}","{(0, 1): 23, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 3, (0, 9): 1, (1, 4): 1, (1, 9): 16, (1, 10): 1, (2, 3): 46, (2, 4): 1, (2, 5): 1, (2, 10): 1, (3, 4): 1, (3, 5): 8, (3, 6): 1, (3, 9): 1, (3, 10): 1, (4, 5): 63, (4, 7): 1, (5, 9): 3, (5, 10): 1, (6, 7): 1, (6, 8): 84, (7, 9): 91, (7, 10): 1, (8, 10): 17, (9, 10): 1}",1042.8428649902344,151.0,33.0,423.0
96.0,Graph with 11 nodes and 30 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]]",27.0,7.0,Y,"{0: 97, 1: 55, 2: 27, 3: 48, 4: 76, 5: 83, 6: 69, 7: 41, 8: 62, 9: 34, 10: 90}","{(0, 1): 1, (0, 2): 1, (0, 3): 7, (0, 4): 43, (0, 5): 1, (0, 7): 37, (0, 8): 1, (0, 9): 6, (1, 4): 1, (1, 9): 24, (1, 10): 29, (2, 3): 1, (2, 4): 1, (2, 5): 23, (2, 10): 1, (3, 4): 29, (3, 5): 1, (3, 6): 8, (3, 9): 1, (3, 10): 1, (4, 5): 1, (4, 7): 1, (5, 9): 1, (5, 10): 56, (6, 7): 1, (6, 8): 60, (7, 9): 1, (7, 10): 1, (8, 10): 1, (9, 10): 1}",1374.959945678711,151.0,33.0,423.0
97.0,Graph with 11 nodes and 24 edges,"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]]",22.0,2.0,Y,"{0: 22, 1: 42, 2: 40, 3: 38, 4: 36, 5: 34, 6: 32, 7: 30, 8: 28, 9: 26, 10: 24}","{(0, 3): 1, (0, 4): 19, (0, 9): 1, (0, 10): 1, (1, 4): 1, (1, 6): 1, (1, 7): 25, (1, 10): 15, (2, 3): 28, (2, 4): 12, (3, 4): 1, (3, 7): 1, (3, 8): 1, (3, 10): 6, (4, 5): 2, (4, 8): 1, (5, 6): 6, (5, 7): 1, (5, 8): 25, (6, 7): 1, (6, 9): 24, (7, 9): 1, (7, 10): 1, (8, 10): 1}",637.054443359375,145.0,33.0,411.0
98.0,Graph with 11 nodes and 29 edges,"[[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]]",22.0,6.0,Y,"{0: 28, 1: 34, 2: 40, 3: 46, 4: 52, 5: 58, 6: 64, 7: 70, 8: 76, 9: 82, 10: 22}","{(0, 3): 23, (0, 4): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (1, 2): 30, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 10): 1, (2, 10): 10, (3, 4): 20, (3, 5): 1, (3, 8): 1, (3, 10): 1, (4, 5): 1, (4, 8): 5, (4, 9): 25, (5, 7): 1, (5, 9): 54, (6, 7): 28, (6, 8): 29, (6, 10): 6, (7, 8): 38, (7, 9): 1, (7, 10): 1, (8, 10): 1, (9, 10): 1}",1301.0501861572266,150.0,33.0,421.0
99.0,Graph with 11 nodes and 33 edges,"[[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]]",4.0,2.0,Y,"{0: 24, 1: 22, 2: 20, 3: 18, 4: 16, 5: 14, 6: 4, 7: 12, 8: 10, 9: 8, 10: 6}","{(0, 1): 4, (0, 2): 13, (0, 4): 1, (0, 8): 6, (1, 2): 1, (1, 3): 10, (1, 4): 1, (1, 7): 5, (1, 9): 1, (2, 3): 1, (2, 4): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 10): 1, (3, 4): 1, (3, 5): 2, (3, 6): 1, (3, 7): 1, (3, 9): 1, (3, 10): 1, (4, 5): 9, (4, 6): 1, (4, 7): 1, (4, 9): 1, (5, 8): 1, (5, 10): 2, (6, 8): 1, (6, 9): 1, (7, 8): 1, (7, 9): 2, (7, 10): 1, (9, 10): 1}",813.9610290527344,154.0,33.0,429.0
