graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
54.0,Graph with 14 nodes and 43 edges,"[[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]]",6.0,6.0,Y,"{0: 84, 1: 78, 2: 72, 3: 66, 4: 60, 5: 54, 6: 48, 7: 42, 8: 36, 9: 30, 10: 24, 11: 6, 12: 18, 13: 12}","{(0, 2): 1, (0, 8): 29, (0, 9): 23, (0, 10): 18, (0, 12): 13, (1, 5): 35, (1, 7): 35, (1, 8): 1, (1, 10): 1, (1, 13): 6, (2, 3): 63, (2, 5): 1, (2, 6): 3, (2, 8): 1, (2, 9): 1, (2, 11): 2, (3, 7): 1, (3, 8): 1, (3, 13): 1, (4, 5): 17, (4, 6): 40, (4, 8): 1, (4, 10): 1, (4, 12): 1, (5, 11): 1, (6, 7): 1, (6, 8): 1, (6, 10): 1, (6, 12): 1, (6, 13): 1, (7, 8): 1, (7, 9): 1, (7, 11): 1, (7, 12): 1, (7, 13): 1, (8, 9): 1, (9, 10): 1, (9, 11): 1, (9, 12): 1, (9, 13): 1, (10, 12): 1, (10, 13): 1, (11, 13): 1}",1296.9970703125,239.0,42.0,674.0
54.0,Graph with 14 nodes and 43 edges,"[[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]]",25.0,6.0,Y,"{0: 31, 1: 37, 2: 43, 3: 49, 4: 55, 5: 61, 6: 67, 7: 73, 8: 79, 9: 85, 10: 91, 11: 97, 12: 103, 13: 25}","{(0, 2): 27, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 12): 1, (1, 5): 33, (1, 7): 1, (1, 8): 1, (1, 10): 1, (1, 13): 1, (2, 3): 11, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 9): 1, (2, 11): 1, (3, 7): 36, (3, 8): 1, (3, 13): 1, (4, 5): 26, (4, 6): 1, (4, 8): 16, (4, 10): 1, (4, 12): 11, (5, 11): 1, (6, 7): 18, (6, 8): 44, (6, 10): 1, (6, 12): 1, (6, 13): 1, (7, 8): 14, (7, 9): 1, (7, 11): 1, (7, 12): 1, (7, 13): 1, (8, 9): 1, (9, 10): 1, (9, 11): 75, (9, 12): 4, (9, 13): 1, (10, 12): 85, (10, 13): 1, (11, 13): 19}",1930.9520721435547,239.0,42.0,674.0
54.0,Graph with 14 nodes and 43 edges,"[[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]]",28.0,6.0,Y,"{0: 28, 1: 106, 2: 100, 3: 94, 4: 88, 5: 82, 6: 76, 7: 70, 8: 64, 9: 58, 10: 52, 11: 46, 12: 40, 13: 34}","{(0, 2): 1, (0, 8): 1, (0, 9): 24, (0, 10): 1, (0, 12): 1, (1, 5): 1, (1, 7): 1, (1, 8): 57, (1, 10): 19, (1, 13): 28, (2, 3): 29, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 9): 28, (2, 11): 39, (3, 7): 63, (3, 8): 1, (3, 13): 1, (4, 5): 76, (4, 6): 9, (4, 8): 1, (4, 10): 1, (4, 12): 1, (5, 11): 4, (6, 7): 1, (6, 8): 1, (6, 10): 28, (6, 12): 35, (6, 13): 1, (7, 8): 1, (7, 9): 1, (7, 11): 1, (7, 12): 1, (7, 13): 1, (8, 9): 1, (9, 10): 1, (9, 11): 1, (9, 12): 1, (9, 13): 1, (10, 12): 1, (10, 13): 1, (11, 13): 1}",1070.0225830078125,239.0,42.0,674.0
55.0,Graph with 14 nodes and 42 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]]",8.0,8.0,Y,"{0: 56, 1: 48, 2: 112, 3: 88, 4: 32, 5: 40, 6: 24, 7: 104, 8: 8, 9: 64, 10: 80, 11: 72, 12: 16, 13: 96}","{(0, 2): 52, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 12): 1, (1, 4): 1, (1, 6): 1, (1, 7): 35, (1, 9): 1, (1, 10): 9, (1, 12): 1, (2, 3): 1, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 11): 1, (2, 13): 54, (3, 4): 13, (3, 6): 17, (3, 7): 1, (3, 9): 46, (3, 12): 10, (4, 6): 1, (4, 8): 1, (4, 9): 13, (4, 12): 1, (4, 13): 1, (5, 6): 1, (5, 10): 31, (5, 11): 6, (6, 8): 3, (6, 11): 1, (7, 8): 1, (7, 11): 64, (7, 13): 1, (8, 9): 1, (8, 12): 1, (9, 10): 1, (9, 12): 1, (10, 13): 39, (12, 13): 1}",2300.9777069091797,238.0,42.0,672.0
57.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]]",22.0,6.0,Y,"{0: 28, 1: 34, 2: 40, 3: 46, 4: 52, 5: 58, 6: 64, 7: 70, 8: 76, 9: 82, 10: 88, 11: 94, 12: 100, 13: 22}","{(0, 2): 2, (0, 4): 1, (0, 8): 15, (0, 9): 5, (0, 11): 5, (1, 2): 19, (1, 4): 1, (1, 5): 2, (1, 6): 1, (1, 8): 2, (1, 9): 1, (1, 12): 8, (2, 7): 8, (2, 9): 2, (2, 12): 9, (3, 5): 3, (3, 7): 5, (3, 8): 8, (3, 11): 5, (3, 12): 18, (3, 13): 7, (4, 6): 9, (4, 7): 1, (4, 8): 1, (4, 11): 39, (5, 7): 9, (5, 9): 8, (5, 11): 9, (5, 12): 27, (6, 7): 1, (6, 9): 1, (6, 11): 4, (6, 12): 38, (6, 13): 10, (7, 8): 1, (7, 9): 1, (7, 10): 43, (7, 13): 1, (8, 9): 19, (8, 10): 1, (8, 11): 29, (9, 10): 42, (9, 13): 3, (10, 11): 2, (11, 13): 1}",1564.9795532226562,241.0,42.0,678.0
58.0,Graph with 14 nodes and 55 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1], [1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]]",24.0,6.0,Y,"{0: 96, 1: 48, 2: 36, 3: 66, 4: 42, 5: 102, 6: 24, 7: 78, 8: 72, 9: 90, 10: 60, 11: 54, 12: 30, 13: 84}","{(0, 1): 1, (0, 3): 45, (0, 4): 1, (0, 6): 1, (0, 9): 3, (0, 12): 1, (0, 13): 44, (1, 2): 3, (1, 3): 1, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 9): 39, (1, 11): 1, (2, 3): 1, (2, 4): 2, (2, 5): 1, (2, 6): 1, (2, 8): 15, (2, 10): 9, (2, 12): 1, (2, 13): 3, (3, 4): 2, (3, 5): 1, (3, 7): 1, (3, 8): 1, (3, 9): 10, (3, 10): 1, (3, 12): 1, (3, 13): 2, (4, 7): 4, (4, 8): 1, (4, 10): 1, (4, 13): 31, (5, 6): 16, (5, 7): 70, (5, 8): 1, (5, 11): 9, (5, 12): 3, (6, 8): 1, (6, 9): 3, (6, 12): 1, (7, 8): 1, (7, 10): 1, (7, 11): 1, (8, 9): 1, (8, 10): 48, (8, 12): 1, (8, 13): 1, (9, 11): 27, (9, 12): 6, (9, 13): 1, (11, 12): 15, (11, 13): 1, (12, 13): 1}",2061.128616333008,251.0,42.0,698.0
60.0,Graph with 14 nodes and 51 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]]",16.0,2.0,Y,"{0: 18, 1: 20, 2: 22, 3: 24, 4: 26, 5: 28, 6: 30, 7: 32, 8: 34, 9: 36, 10: 38, 11: 40, 12: 42, 13: 16}","{(0, 1): 12, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 10): 1, (1, 2): 5, (1, 5): 1, (1, 7): 1, (1, 11): 1, (2, 4): 11, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 11): 1, (2, 13): 1, (3, 4): 8, (3, 6): 12, (3, 9): 1, (3, 10): 1, (3, 12): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 9): 1, (4, 10): 1, (4, 12): 1, (4, 13): 1, (5, 10): 15, (5, 12): 1, (5, 13): 9, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 11): 11, (6, 13): 1, (7, 8): 1, (7, 9): 5, (7, 11): 1, (7, 12): 19, (7, 13): 1, (8, 9): 27, (8, 12): 2, (8, 13): 1, (10, 11): 14, (10, 12): 6, (11, 12): 11, (11, 13): 1, (12, 13): 1}",1458.883285522461,247.0,42.0,690.0
61.0,Graph with 14 nodes and 43 edges,"[[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1], [1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0]]",14.0,2.0,Y,"{0: 20, 1: 24, 2: 30, 3: 34, 4: 22, 5: 36, 6: 32, 7: 18, 8: 14, 9: 16, 10: 38, 11: 40, 12: 28, 13: 26}","{(0, 3): 1, (0, 5): 6, (0, 8): 1, (0, 10): 11, (0, 13): 1, (1, 3): 3, (1, 4): 3, (1, 5): 3, (1, 7): 3, (1, 9): 1, (1, 10): 11, (2, 4): 5, (2, 5): 1, (2, 7): 1, (2, 10): 1, (2, 11): 20, (2, 12): 1, (2, 13): 1, (3, 6): 22, (3, 8): 1, (3, 9): 7, (4, 5): 11, (4, 9): 1, (4, 12): 1, (4, 13): 1, (5, 7): 4, (5, 12): 9, (5, 13): 2, (6, 7): 1, (6, 9): 6, (6, 12): 3, (7, 8): 6, (7, 12): 1, (7, 13): 2, (8, 9): 1, (8, 10): 3, (8, 12): 1, (8, 13): 1, (10, 11): 2, (10, 12): 10, (11, 12): 1, (11, 13): 17, (12, 13): 1}",131.84547424316406,239.0,42.0,674.0
63.0,Graph with 14 nodes and 46 edges,"[[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]]",26.0,2.0,Y,"{0: 28, 1: 30, 2: 32, 3: 34, 4: 36, 5: 38, 6: 40, 7: 42, 8: 44, 9: 46, 10: 48, 11: 50, 12: 52, 13: 26}","{(0, 1): 20, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 10): 1, (0, 12): 1, (0, 13): 1, (1, 2): 4, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 11): 1, (1, 12): 1, (2, 3): 23, (2, 4): 1, (2, 5): 1, (2, 9): 1, (2, 13): 1, (3, 5): 1, (3, 6): 7, (3, 7): 1, (3, 10): 1, (4, 7): 11, (4, 9): 1, (4, 10): 1, (4, 11): 20, (4, 13): 1, (5, 6): 31, (5, 8): 1, (5, 9): 1, (5, 10): 1, (5, 12): 1, (5, 13): 1, (7, 8): 1, (7, 10): 27, (8, 10): 1, (8, 11): 12, (8, 12): 27, (8, 13): 1, (9, 12): 22, (9, 13): 20, (10, 11): 16, (11, 13): 1}",1334.1903686523438,242.0,42.0,680.0
64.0,Graph with 14 nodes and 48 edges,"[[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]]",11.0,2.0,Y,"{0: 13, 1: 15, 2: 17, 3: 19, 4: 21, 5: 23, 6: 25, 7: 27, 8: 29, 9: 31, 10: 33, 11: 35, 12: 37, 13: 11}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 12): 8, (0, 13): 1, (1, 3): 1, (1, 5): 1, (1, 7): 1, (1, 8): 2, (1, 12): 8, (1, 13): 1, (2, 7): 1, (2, 8): 1, (2, 9): 5, (2, 10): 7, (2, 12): 1, (2, 13): 1, (3, 6): 4, (3, 7): 1, (3, 8): 1, (3, 9): 10, (3, 10): 1, (4, 5): 1, (4, 6): 1, (4, 8): 2, (4, 11): 15, (4, 12): 1, (4, 13): 1, (5, 7): 1, (5, 8): 2, (5, 10): 1, (5, 12): 16, (6, 7): 1, (6, 8): 1, (6, 10): 16, (6, 12): 1, (6, 13): 1, (7, 8): 2, (7, 9): 15, (7, 11): 4, (7, 13): 1, (8, 10): 1, (8, 11): 10, (8, 12): 2, (8, 13): 5, (9, 10): 1, (10, 11): 6}",1549.0055084228516,244.0,42.0,684.0
64.0,Graph with 14 nodes and 48 edges,"[[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]]",27.0,2.0,Y,"{0: 29, 1: 31, 2: 33, 3: 35, 4: 37, 5: 39, 6: 41, 7: 43, 8: 45, 9: 47, 10: 49, 11: 51, 12: 53, 13: 27}","{(0, 1): 24, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 12): 1, (0, 13): 1, (1, 3): 2, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 12): 1, (1, 13): 1, (2, 7): 3, (2, 8): 19, (2, 9): 5, (2, 10): 1, (2, 12): 3, (2, 13): 1, (3, 6): 3, (3, 7): 1, (3, 8): 1, (3, 9): 26, (3, 10): 1, (4, 5): 5, (4, 6): 1, (4, 8): 1, (4, 11): 18, (4, 12): 1, (4, 13): 11, (5, 7): 1, (5, 8): 1, (5, 10): 3, (5, 12): 27, (6, 7): 23, (6, 8): 1, (6, 10): 3, (6, 12): 7, (6, 13): 3, (7, 8): 1, (7, 9): 3, (7, 11): 5, (7, 13): 5, (8, 10): 1, (8, 11): 1, (8, 12): 13, (8, 13): 5, (9, 10): 13, (10, 11): 27}",2631.9026947021484,244.0,42.0,684.0
65.0,Graph with 14 nodes and 42 edges,"[[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",4.0,2.0,Y,"{0: 30, 1: 28, 2: 26, 3: 24, 4: 22, 5: 20, 6: 18, 7: 16, 8: 14, 9: 12, 10: 10, 11: 8, 12: 4, 13: 6}","{(0, 1): 21, (0, 5): 6, (0, 11): 3, (1, 3): 1, (1, 5): 1, (1, 6): 1, (1, 9): 1, (1, 10): 1, (1, 12): 1, (1, 13): 1, (2, 5): 1, (2, 6): 12, (2, 9): 9, (2, 10): 3, (2, 11): 1, (3, 4): 16, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 12): 1, (3, 13): 1, (4, 7): 1, (4, 8): 4, (4, 10): 1, (5, 6): 1, (5, 7): 8, (5, 8): 2, (5, 12): 1, (6, 8): 2, (6, 12): 1, (7, 8): 2, (7, 10): 1, (7, 11): 1, (7, 13): 2, (8, 9): 1, (8, 10): 1, (8, 11): 1, (10, 11): 1, (10, 13): 1, (11, 13): 1}",1339.9124145507812,238.0,42.0,672.0
