graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
60.0,Graph with 13 nodes and 37 edges,"[[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]]",10.0,4.0,Y,"{0: 14, 1: 30, 2: 10, 3: 42, 4: 38, 5: 22, 6: 58, 7: 46, 8: 54, 9: 26, 10: 18, 11: 50, 12: 34}",Y,"{0: 14, 1: 30, 2: 10, 3: 42, 4: 38, 5: 22, 6: 58, 7: 46, 8: 54, 9: 26, 10: 18, 11: 50, 12: 34}","{(0, 2): 5, (0, 3): 1, (0, 7): 1, (0, 8): 6, (0, 11): 1, (1, 2): 1, (1, 3): 25, (1, 7): 1, (1, 8): 1, (1, 11): 1, (1, 12): 1, (2, 3): 1, (2, 5): 1, (2, 6): 1, (2, 12): 1, (3, 5): 14, (3, 10): 1, (4, 7): 1, (4, 10): 6, (4, 11): 1, (4, 12): 30, (5, 7): 1, (5, 9): 4, (5, 10): 1, (5, 11): 1, (6, 7): 1, (6, 8): 33, (6, 9): 21, (6, 10): 1, (6, 11): 1, (7, 9): 1, (7, 11): 39, (7, 12): 1, (8, 10): 8, (8, 11): 5, (8, 12): 1, (10, 11): 1}",406.02684020996094,37.0,13.0,74.0
60.0,Graph with 13 nodes and 37 edges,"[[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]]",16.0,3.0,Y,"{0: 19, 1: 31, 2: 16, 3: 40, 4: 37, 5: 25, 6: 52, 7: 43, 8: 49, 9: 28, 10: 22, 11: 46, 12: 34}",Y,"{0: 19, 1: 31, 2: 16, 3: 40, 4: 37, 5: 25, 6: 52, 7: 43, 8: 49, 9: 28, 10: 22, 11: 46, 12: 34}","{(0, 2): 1, (0, 3): 9, (0, 7): 3, (0, 8): 3, (0, 11): 3, (1, 2): 3, (1, 3): 4, (1, 7): 4, (1, 8): 10, (1, 11): 1, (1, 12): 9, (2, 3): 7, (2, 5): 1, (2, 6): 1, (2, 12): 3, (3, 5): 19, (3, 10): 1, (4, 7): 10, (4, 10): 16, (4, 11): 8, (4, 12): 3, (5, 7): 1, (5, 9): 2, (5, 10): 1, (5, 11): 1, (6, 7): 15, (6, 8): 1, (6, 9): 25, (6, 10): 1, (6, 11): 9, (7, 9): 1, (7, 11): 1, (7, 12): 8, (8, 10): 2, (8, 11): 22, (8, 12): 11, (10, 11): 1}",76.05552673339844,37.0,13.0,74.0
64.0,Graph with 13 nodes and 37 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0], [0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]]",8.0,9.0,Y,"{0: 98, 1: 53, 2: 35, 3: 80, 4: 62, 5: 71, 6: 107, 7: 89, 8: 116, 9: 44, 10: 26, 11: 8, 12: 17}",Y,"{0: 98, 1: 53, 2: 35, 3: 80, 4: 62, 5: 71, 6: 107, 7: 89, 8: 116, 9: 44, 10: 26, 11: 8, 12: 17}","{(0, 3): 14, (0, 5): 30, (0, 7): 11, (0, 8): 38, (0, 9): 1, (0, 10): 3, (0, 11): 1, (1, 2): 5, (1, 3): 11, (1, 4): 15, (1, 5): 1, (1, 6): 18, (1, 7): 1, (1, 9): 1, (1, 12): 1, (2, 6): 26, (2, 9): 2, (2, 11): 1, (2, 12): 1, (3, 6): 29, (3, 8): 5, (3, 9): 17, (3, 10): 4, (4, 6): 25, (4, 7): 1, (4, 9): 3, (4, 10): 18, (5, 6): 9, (5, 7): 11, (5, 9): 17, (5, 11): 3, (7, 8): 61, (7, 11): 1, (7, 12): 3, (8, 12): 12, (9, 10): 1, (9, 11): 2}",64.849853515625,37.0,13.0,74.0
66.0,Graph with 13 nodes and 47 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]]",16.0,5.0,Y,"{0: 76, 1: 71, 2: 66, 3: 61, 4: 56, 5: 51, 6: 46, 7: 41, 8: 36, 9: 31, 10: 26, 11: 21, 12: 16}",Y,"{0: 76, 1: 71, 2: 66, 3: 61, 4: 56, 5: 51, 6: 46, 7: 41, 8: 36, 9: 31, 10: 26, 11: 21, 12: 16}","{(0, 1): 20, (0, 3): 1, (0, 5): 35, (0, 6): 1, (0, 7): 17, (0, 10): 1, (0, 12): 1, (1, 3): 1, (1, 4): 5, (1, 6): 27, (1, 10): 17, (1, 12): 1, (2, 3): 26, (2, 5): 8, (2, 6): 3, (2, 9): 24, (2, 11): 3, (2, 12): 2, (3, 4): 26, (3, 5): 1, (3, 8): 1, (3, 9): 1, (3, 10): 3, (3, 11): 1, (4, 5): 1, (4, 7): 17, (4, 8): 3, (4, 9): 1, (4, 11): 3, (5, 6): 3, (5, 8): 1, (5, 9): 1, (5, 12): 1, (6, 8): 9, (6, 10): 1, (6, 11): 1, (6, 12): 1, (7, 8): 3, (7, 9): 1, (7, 10): 2, (7, 12): 1, (8, 11): 11, (8, 12): 8, (9, 10): 1, (9, 11): 1, (9, 12): 1, (10, 11): 1}",85.11543273925781,47.0,13.0,94.0
68.0,Graph with 13 nodes and 45 edges,"[[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]]",10.0,7.0,Y,"{0: 17, 1: 24, 2: 31, 3: 38, 4: 45, 5: 52, 6: 59, 7: 66, 8: 73, 9: 80, 10: 87, 11: 94, 12: 10}",Y,"{0: 17, 1: 24, 2: 31, 3: 38, 4: 45, 5: 52, 6: 59, 7: 66, 8: 73, 9: 80, 10: 87, 11: 94, 12: 10}","{(0, 2): 1, (0, 4): 1, (0, 7): 8, (0, 10): 1, (0, 11): 1, (0, 12): 5, (1, 2): 1, (1, 4): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 19, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 11): 23, (2, 12): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 10): 1, (3, 11): 33, (4, 6): 1, (4, 8): 1, (4, 9): 1, (4, 10): 37, (4, 11): 1, (5, 7): 43, (5, 9): 1, (5, 11): 5, (5, 12): 1, (6, 7): 11, (6, 10): 45, (6, 12): 1, (7, 8): 1, (7, 10): 1, (7, 12): 1, (8, 9): 65, (8, 10): 1, (8, 11): 2, (9, 11): 10, (9, 12): 1}",788.9270782470703,45.0,13.0,90.0
69.0,Graph with 13 nodes and 39 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]]",2.0,3.0,Y,"{0: 38, 1: 35, 2: 32, 3: 29, 4: 26, 5: 23, 6: 20, 7: 17, 8: 14, 9: 2, 10: 11, 11: 5, 12: 8}",Y,"{0: 38, 1: 35, 2: 32, 3: 29, 4: 26, 5: 23, 6: 20, 7: 17, 8: 14, 9: 2, 10: 11, 11: 5, 12: 8}","{(0, 1): 20, (0, 3): 1, (0, 4): 1, (0, 6): 14, (0, 8): 1, (0, 12): 1, (1, 2): 4, (1, 3): 1, (1, 4): 1, (1, 5): 6, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 14, (2, 4): 9, (2, 5): 1, (2, 7): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 10): 8, (3, 12): 1, (4, 6): 1, (4, 7): 13, (5, 6): 1, (5, 7): 1, (5, 8): 12, (5, 12): 1, (6, 9): 1, (6, 11): 1, (6, 12): 1, (7, 9): 1, (7, 12): 1, (10, 11): 1, (11, 12): 1}",25.987625122070312,39.0,13.0,78.0
69.0,Graph with 13 nodes and 39 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]]",4.0,1.0,Y,"{0: 6, 1: 8, 2: 16, 3: 9, 4: 15, 5: 14, 6: 7, 7: 13, 8: 4, 9: 5, 10: 11, 11: 12, 12: 10}",Y,"{0: 6, 1: 8, 2: 16, 3: 9, 4: 15, 5: 14, 6: 7, 7: 13, 8: 4, 9: 5, 10: 11, 11: 12, 12: 10}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 8): 1, (0, 12): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 1, (2, 4): 5, (2, 5): 5, (2, 7): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 10): 1, (3, 12): 1, (4, 6): 1, (4, 7): 6, (5, 6): 1, (5, 7): 1, (5, 8): 2, (5, 12): 3, (6, 9): 1, (6, 11): 1, (6, 12): 1, (7, 9): 4, (7, 12): 1, (10, 11): 8, (11, 12): 1}",26.941299438476562,39.0,13.0,78.0
69.0,Graph with 13 nodes and 39 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]]",4.0,7.0,Y,"{0: 88, 1: 74, 2: 32, 3: 39, 4: 18, 5: 11, 6: 46, 7: 53, 8: 81, 9: 67, 10: 4, 11: 60, 12: 25}",Y,"{0: 88, 1: 74, 2: 32, 3: 39, 4: 18, 5: 11, 6: 46, 7: 53, 8: 81, 9: 67, 10: 4, 11: 60, 12: 25}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 6): 5, (0, 8): 79, (0, 12): 1, (1, 2): 1, (1, 3): 1, (1, 4): 13, (1, 5): 1, (1, 10): 1, (1, 11): 39, (1, 12): 17, (2, 3): 8, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 10): 1, (2, 11): 18, (2, 12): 1, (3, 4): 1, (3, 5): 5, (3, 6): 19, (3, 8): 1, (3, 10): 1, (3, 12): 2, (4, 6): 1, (4, 7): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 12): 1, (6, 9): 18, (6, 11): 1, (6, 12): 1, (7, 9): 49, (7, 12): 1, (10, 11): 1, (11, 12): 1}",897.8843688964844,39.0,13.0,78.0
69.0,Graph with 13 nodes and 39 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]]",20.0,6.0,Y,"{0: 26, 1: 32, 2: 38, 3: 44, 4: 50, 5: 56, 6: 62, 7: 68, 8: 74, 9: 80, 10: 86, 11: 92, 12: 20}",Y,"{0: 26, 1: 32, 2: 38, 3: 44, 4: 50, 5: 56, 6: 62, 7: 68, 8: 74, 9: 80, 10: 86, 11: 92, 12: 20}","{(0, 1): 1, (0, 3): 1, (0, 4): 21, (0, 6): 1, (0, 8): 1, (0, 12): 1, (1, 2): 24, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 10): 2, (1, 11): 1, (1, 12): 1, (2, 3): 8, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 1, (3, 5): 4, (3, 6): 1, (3, 8): 26, (3, 10): 1, (3, 12): 1, (4, 6): 1, (4, 7): 25, (5, 6): 1, (5, 7): 1, (5, 8): 47, (5, 12): 1, (6, 9): 51, (6, 11): 6, (6, 12): 1, (7, 9): 29, (7, 12): 12, (10, 11): 82, (11, 12): 2}",324.01084899902344,39.0,13.0,78.0
70.0,Graph with 13 nodes and 38 edges,"[[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]]",22.0,4.0,Y,"{0: 54, 1: 50, 2: 22, 3: 30, 4: 62, 5: 66, 6: 38, 7: 34, 8: 26, 9: 46, 10: 70, 11: 58, 12: 42}",Y,"{0: 54, 1: 50, 2: 22, 3: 30, 4: 62, 5: 66, 6: 38, 7: 34, 8: 26, 9: 46, 10: 70, 11: 58, 12: 42}","{(0, 1): 37, (0, 4): 4, (0, 5): 1, (0, 7): 3, (0, 9): 9, (1, 2): 5, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 9): 1, (1, 10): 1, (1, 11): 2, (1, 12): 1, (2, 7): 1, (2, 8): 16, (3, 4): 1, (3, 5): 26, (3, 8): 2, (4, 5): 4, (4, 7): 1, (4, 9): 20, (4, 10): 10, (4, 11): 21, (5, 8): 1, (5, 10): 12, (5, 11): 3, (5, 12): 18, (6, 7): 1, (6, 8): 1, (6, 10): 36, (7, 8): 2, (7, 11): 12, (7, 12): 14, (8, 10): 4, (9, 10): 6, (9, 11): 10, (10, 11): 1, (11, 12): 9}",82.96966552734375,38.0,13.0,76.0
72.0,Graph with 13 nodes and 40 edges,"[[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]]",28.0,8.0,Y,"{0: 108, 1: 68, 2: 84, 3: 60, 4: 36, 5: 28, 6: 44, 7: 76, 8: 92, 9: 124, 10: 116, 11: 52, 12: 100}",Y,"{0: 108, 1: 68, 2: 84, 3: 60, 4: 36, 5: 28, 6: 44, 7: 76, 8: 92, 9: 124, 10: 116, 11: 52, 12: 100}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 29, (0, 7): 1, (0, 8): 28, (0, 9): 1, (0, 10): 1, (0, 11): 44, (1, 3): 1, (1, 4): 1, (1, 6): 1, (1, 8): 63, (1, 9): 1, (2, 6): 9, (2, 8): 1, (2, 9): 74, (3, 4): 1, (3, 5): 1, (3, 7): 54, (3, 10): 1, (3, 12): 1, (4, 7): 1, (4, 9): 30, (4, 11): 1, (4, 12): 1, (5, 6): 1, (5, 7): 18, (5, 10): 1, (5, 11): 5, (5, 12): 1, (6, 7): 1, (6, 9): 1, (6, 10): 1, (6, 12): 1, (7, 10): 1, (9, 10): 15, (9, 11): 2, (10, 12): 96}",899.0764617919922,40.0,13.0,80.0
75.0,Graph with 13 nodes and 32 edges,"[[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]]",8.0,1.0,Y,"{0: 20, 1: 19, 2: 18, 3: 17, 4: 16, 5: 15, 6: 14, 7: 13, 8: 12, 9: 11, 10: 10, 11: 9, 12: 8}",Y,"{0: 20, 1: 19, 2: 18, 3: 17, 4: 16, 5: 15, 6: 14, 7: 13, 8: 12, 9: 11, 10: 10, 11: 9, 12: 8}","{(0, 1): 3, (0, 3): 1, (0, 4): 1, (0, 5): 10, (0, 7): 3, (0, 10): 1, (0, 11): 1, (1, 4): 1, (1, 5): 3, (1, 7): 4, (1, 8): 7, (1, 11): 1, (2, 3): 10, (2, 4): 7, (2, 11): 1, (3, 4): 1, (3, 5): 1, (3, 9): 1, (3, 11): 2, (3, 12): 1, (4, 5): 1, (4, 7): 1, (4, 12): 4, (6, 9): 6, (6, 10): 7, (6, 12): 1, (7, 8): 4, (7, 10): 1, (8, 10): 1, (9, 11): 3, (9, 12): 1, (11, 12): 1}",36.00120544433594,32.0,13.0,64.0
