graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
73.0,Graph with 12 nodes and 38 edges,"[[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]]",11.0,5.0,Y,"{0: 51, 1: 41, 2: 31, 3: 36, 4: 26, 5: 46, 6: 61, 7: 56, 8: 66, 9: 16, 10: 21, 11: 11}",Y,"{0: 51, 1: 41, 2: 31, 3: 36, 4: 26, 5: 46, 6: 61, 7: 56, 8: 66, 9: 16, 10: 21, 11: 11}","{(0, 1): 1, (0, 2): 24, (0, 7): 11, (0, 9): 1, (0, 10): 14, (1, 2): 1, (1, 6): 1, (1, 8): 37, (1, 10): 1, (2, 3): 1, (2, 4): 1, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 11): 1, (3, 4): 11, (3, 7): 15, (3, 8): 8, (3, 10): 1, (4, 5): 1, (4, 6): 10, (4, 7): 1, (4, 8): 1, (4, 9): 1, (5, 6): 42, (5, 8): 1, (5, 9): 1, (5, 11): 1, (6, 9): 1, (6, 10): 1, (6, 11): 6, (7, 8): 17, (7, 9): 10, (7, 10): 1, (7, 11): 1, (8, 10): 1, (9, 11): 1, (10, 11): 1}",903.1295776367188,38.0,12.0,76.0
73.0,Graph with 12 nodes and 38 edges,"[[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]]",18.0,1.0,Y,"{0: 20, 1: 22, 2: 19, 3: 23, 4: 28, 5: 26, 6: 24, 7: 29, 8: 18, 9: 21, 10: 27, 11: 25}",Y,"{0: 20, 1: 22, 2: 19, 3: 23, 4: 28, 5: 26, 6: 24, 7: 29, 8: 18, 9: 21, 10: 27, 11: 25}","{(0, 1): 15, (0, 2): 1, (0, 7): 2, (0, 9): 1, (0, 10): 1, (1, 2): 3, (1, 6): 2, (1, 8): 1, (1, 10): 1, (2, 3): 1, (2, 4): 1, (2, 8): 1, (2, 9): 9, (2, 10): 1, (2, 11): 2, (3, 4): 4, (3, 7): 1, (3, 8): 1, (3, 10): 16, (4, 5): 1, (4, 6): 3, (4, 7): 15, (4, 8): 1, (4, 9): 3, (5, 6): 8, (5, 8): 12, (5, 9): 1, (5, 11): 4, (6, 9): 4, (6, 10): 1, (6, 11): 6, (7, 8): 1, (7, 9): 2, (7, 10): 1, (7, 11): 7, (8, 10): 1, (9, 11): 1, (10, 11): 5}",51.975250244140625,38.0,12.0,76.0
74.0,Graph with 12 nodes and 36 edges,"[[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1], [1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]]",25.0,4.0,Y,"{0: 29, 1: 37, 2: 41, 3: 45, 4: 49, 5: 53, 6: 25, 7: 57, 8: 61, 9: 65, 10: 33, 11: 69}",Y,"{0: 29, 1: 37, 2: 41, 3: 45, 4: 49, 5: 53, 6: 25, 7: 57, 8: 61, 9: 65, 10: 33, 11: 69}","{(0, 2): 1, (0, 4): 3, (0, 6): 1, (0, 8): 1, (0, 9): 21, (0, 10): 1, (0, 11): 1, (1, 2): 14, (1, 4): 11, (1, 6): 5, (1, 7): 1, (1, 8): 1, (1, 10): 5, (2, 5): 23, (2, 10): 3, (3, 4): 1, (3, 5): 5, (3, 7): 36, (3, 8): 1, (3, 11): 2, (4, 6): 9, (4, 8): 4, (4, 11): 21, (5, 6): 1, (5, 7): 1, (5, 9): 3, (5, 10): 1, (5, 11): 19, (6, 9): 5, (6, 10): 1, (6, 11): 3, (7, 8): 13, (7, 11): 6, (8, 9): 36, (8, 10): 5, (10, 11): 17}",66.04194641113281,36.0,12.0,72.0
77.0,Graph with 12 nodes and 26 edges,"[[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]]",2.0,1.0,Y,"{0: 2, 1: 7, 2: 5, 3: 6, 4: 8, 5: 9, 6: 10, 7: 3, 8: 4, 9: 11, 10: 12, 11: 13}",Y,"{0: 2, 1: 7, 2: 5, 3: 6, 4: 8, 5: 9, 6: 10, 7: 3, 8: 4, 9: 11, 10: 12, 11: 13}","{(0, 1): 1, (0, 3): 1, (1, 2): 1, (1, 4): 1, (1, 9): 1, (1, 10): 2, (1, 11): 1, (2, 3): 2, (2, 5): 1, (2, 9): 1, (3, 4): 1, (3, 9): 1, (3, 11): 1, (4, 9): 4, (4, 11): 2, (5, 6): 1, (5, 10): 6, (5, 11): 1, (6, 8): 1, (6, 9): 2, (6, 11): 6, (7, 10): 3, (8, 9): 1, (8, 10): 1, (8, 11): 1, (9, 11): 1}",46.01478576660156,26.0,12.0,52.0
77.0,Graph with 12 nodes and 26 edges,"[[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]]",24.0,6.0,Y,"{0: 24, 1: 90, 2: 66, 3: 54, 4: 36, 5: 78, 6: 48, 7: 30, 8: 84, 9: 72, 10: 60, 11: 42}",Y,"{0: 24, 1: 90, 2: 66, 3: 54, 4: 36, 5: 78, 6: 48, 7: 30, 8: 84, 9: 72, 10: 60, 11: 42}","{(0, 1): 22, (0, 3): 2, (1, 2): 25, (1, 4): 20, (1, 9): 21, (1, 10): 1, (1, 11): 1, (2, 3): 13, (2, 5): 27, (2, 9): 1, (3, 4): 14, (3, 9): 13, (3, 11): 12, (4, 9): 1, (4, 11): 1, (5, 6): 25, (5, 10): 25, (5, 11): 1, (6, 8): 21, (6, 9): 1, (6, 11): 1, (7, 10): 30, (8, 9): 34, (8, 10): 4, (8, 11): 25, (9, 11): 1}",54.836273193359375,26.0,12.0,52.0
78.0,Graph with 12 nodes and 31 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]]",3.0,5.0,Y,"{0: 8, 1: 58, 2: 13, 3: 53, 4: 48, 5: 43, 6: 3, 7: 38, 8: 33, 9: 28, 10: 23, 11: 18}",Y,"{0: 8, 1: 58, 2: 13, 3: 53, 4: 48, 5: 43, 6: 3, 7: 38, 8: 33, 9: 28, 10: 23, 11: 18}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 7): 4, (1, 2): 2, (1, 3): 1, (1, 4): 10, (1, 7): 1, (1, 8): 28, (1, 10): 14, (1, 11): 1, (2, 3): 1, (2, 4): 1, (2, 6): 3, (2, 8): 2, (2, 9): 1, (2, 10): 1, (2, 11): 1, (3, 4): 21, (3, 5): 1, (3, 7): 1, (3, 9): 27, (3, 11): 1, (4, 5): 1, (4, 11): 14, (5, 7): 32, (5, 8): 1, (5, 10): 7, (8, 10): 1, (8, 11): 1}",784.1587066650391,31.0,12.0,62.0
78.0,Graph with 12 nodes and 31 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]]",21.0,4.0,Y,"{0: 65, 1: 61, 2: 57, 3: 53, 4: 49, 5: 45, 6: 41, 7: 37, 8: 33, 9: 29, 10: 25, 11: 21}",Y,"{0: 65, 1: 61, 2: 57, 3: 53, 4: 49, 5: 45, 6: 41, 7: 37, 8: 33, 9: 29, 10: 25, 11: 21}","{(0, 1): 1, (0, 2): 5, (0, 4): 28, (0, 5): 9, (0, 7): 22, (1, 2): 5, (1, 3): 1, (1, 4): 1, (1, 7): 1, (1, 8): 29, (1, 10): 22, (1, 11): 1, (2, 3): 1, (2, 4): 1, (2, 6): 41, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 11): 1, (3, 4): 1, (3, 5): 20, (3, 7): 1, (3, 9): 28, (3, 11): 1, (4, 5): 1, (4, 11): 17, (5, 7): 13, (5, 8): 1, (5, 10): 1, (8, 10): 1, (8, 11): 1}",869.0357208251953,31.0,12.0,62.0
79.0,Graph with 12 nodes and 35 edges,"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]]",19.0,4.0,Y,"{0: 23, 1: 27, 2: 31, 3: 35, 4: 39, 5: 43, 6: 19, 7: 47, 8: 51, 9: 55, 10: 59, 11: 63}",Y,"{0: 23, 1: 27, 2: 31, 3: 35, 4: 39, 5: 43, 6: 19, 7: 47, 8: 51, 9: 55, 10: 59, 11: 63}","{(0, 6): 18, (0, 7): 1, (0, 8): 1, (0, 9): 3, (1, 2): 1, (1, 3): 5, (1, 4): 1, (1, 6): 1, (1, 7): 9, (1, 8): 1, (1, 9): 7, (1, 10): 1, (1, 11): 1, (2, 3): 1, (2, 10): 20, (2, 11): 9, (3, 7): 19, (3, 8): 6, (3, 10): 1, (3, 11): 3, (4, 5): 21, (4, 7): 1, (4, 9): 11, (4, 11): 5, (5, 7): 3, (5, 8): 1, (5, 9): 17, (5, 10): 1, (7, 9): 5, (7, 10): 9, (8, 10): 9, (8, 11): 33, (9, 10): 9, (9, 11): 3, (10, 11): 9}",56.98204040527344,35.0,12.0,70.0
82.0,Graph with 12 nodes and 30 edges,"[[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",11.0,2.0,Y,"{0: 33, 1: 17, 2: 11, 3: 25, 4: 21, 5: 27, 6: 19, 7: 31, 8: 13, 9: 15, 10: 29, 11: 23}",Y,"{0: 33, 1: 17, 2: 11, 3: 25, 4: 21, 5: 27, 6: 19, 7: 31, 8: 13, 9: 15, 10: 29, 11: 23}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 8): 10, (0, 9): 1, (0, 10): 9, (0, 11): 8, (1, 2): 1, (1, 3): 1, (1, 5): 6, (1, 9): 1, (1, 10): 7, (2, 3): 1, (2, 5): 1, (2, 10): 7, (3, 6): 1, (3, 7): 20, (3, 10): 1, (4, 5): 8, (4, 9): 12, (4, 10): 1, (5, 6): 1, (5, 7): 10, (6, 8): 1, (6, 11): 15, (7, 10): 1, (8, 10): 2, (9, 10): 1}",1039.0281677246094,30.0,12.0,60.0
82.0,Graph with 12 nodes and 30 edges,"[[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",15.0,5.0,Y,"{0: 20, 1: 25, 2: 30, 3: 35, 4: 40, 5: 45, 6: 50, 7: 55, 8: 60, 9: 65, 10: 70, 11: 15}",Y,"{0: 20, 1: 25, 2: 30, 3: 35, 4: 40, 5: 45, 6: 50, 7: 55, 8: 60, 9: 65, 10: 70, 11: 15}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 12, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 2): 1, (1, 3): 1, (1, 5): 1, (1, 9): 20, (1, 10): 1, (2, 3): 1, (2, 5): 11, (2, 10): 16, (3, 6): 7, (3, 7): 24, (3, 10): 1, (4, 5): 1, (4, 9): 38, (4, 10): 1, (5, 6): 1, (5, 7): 30, (6, 8): 16, (6, 11): 14, (7, 10): 1, (8, 10): 43, (9, 10): 6}",1075.0293731689453,30.0,12.0,60.0
84.0,Graph with 12 nodes and 27 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]",8.0,3.0,Y,"{0: 11, 1: 14, 2: 17, 3: 20, 4: 23, 5: 26, 6: 29, 7: 32, 8: 35, 9: 38, 10: 41, 11: 8}",Y,"{0: 11, 1: 14, 2: 17, 3: 20, 4: 23, 5: 26, 6: 29, 7: 32, 8: 35, 9: 38, 10: 41, 11: 8}","{(0, 7): 1, (0, 8): 1, (0, 10): 8, (0, 11): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 8): 1, (1, 9): 7, (1, 10): 1, (1, 11): 1, (2, 6): 1, (2, 7): 10, (2, 11): 5, (3, 6): 18, (3, 8): 1, (4, 5): 13, (4, 6): 8, (4, 10): 1, (5, 6): 1, (5, 10): 10, (5, 11): 1, (6, 7): 1, (7, 10): 20, (8, 9): 31, (8, 10): 1}",36.95487976074219,27.0,12.0,54.0
84.0,Graph with 12 nodes and 27 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]",15.0,2.0,Y,"{0: 17, 1: 19, 2: 21, 3: 23, 4: 25, 5: 27, 6: 29, 7: 31, 8: 33, 9: 35, 10: 37, 11: 15}",Y,"{0: 17, 1: 19, 2: 21, 3: 23, 4: 25, 5: 27, 6: 29, 7: 31, 8: 33, 9: 35, 10: 37, 11: 15}","{(0, 7): 5, (0, 8): 3, (0, 10): 8, (0, 11): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 8): 1, (1, 9): 12, (1, 10): 1, (1, 11): 1, (2, 6): 3, (2, 7): 12, (2, 11): 5, (3, 6): 21, (3, 8): 1, (4, 5): 14, (4, 6): 3, (4, 10): 7, (5, 6): 1, (5, 10): 3, (5, 11): 8, (6, 7): 1, (7, 10): 13, (8, 9): 23, (8, 10): 5}",69.85664367675781,27.0,12.0,54.0
85.0,Graph with 12 nodes and 27 edges,"[[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]]",6.0,1.0,Y,"{0: 7, 1: 8, 2: 9, 3: 10, 4: 11, 5: 12, 6: 13, 7: 14, 8: 15, 9: 6, 10: 16, 11: 17}",Y,"{0: 7, 1: 8, 2: 9, 3: 10, 4: 11, 5: 12, 6: 13, 7: 14, 8: 15, 9: 6, 10: 16, 11: 17}","{(0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 3, (0, 11): 1, (1, 2): 1, (1, 4): 2, (1, 7): 4, (1, 10): 1, (2, 6): 1, (2, 8): 4, (2, 9): 1, (2, 10): 1, (2, 11): 1, (3, 4): 1, (3, 5): 1, (3, 8): 8, (4, 7): 1, (4, 9): 5, (4, 10): 1, (5, 6): 2, (5, 10): 1, (5, 11): 7, (6, 10): 10, (7, 10): 1, (7, 11): 7, (10, 11): 1}",40.0543212890625,27.0,12.0,54.0
86.0,Graph with 12 nodes and 26 edges,"[[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]]",11.0,2.0,Y,"{0: 15, 1: 25, 2: 31, 3: 29, 4: 33, 5: 19, 6: 21, 7: 13, 8: 23, 9: 17, 10: 27, 11: 11}",Y,"{0: 15, 1: 25, 2: 31, 3: 29, 4: 33, 5: 19, 6: 21, 7: 13, 8: 23, 9: 17, 10: 27, 11: 11}","{(0, 1): 1, (0, 5): 14, (1, 2): 3, (1, 4): 8, (1, 6): 1, (1, 8): 11, (1, 11): 1, (2, 5): 3, (2, 9): 1, (2, 10): 24, (3, 4): 20, (3, 10): 1, (3, 11): 8, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 11): 1, (5, 7): 1, (6, 7): 1, (6, 8): 3, (6, 9): 15, (7, 8): 8, (7, 10): 1, (7, 11): 1, (9, 10): 1}",30.040740966796875,26.0,12.0,52.0
86.0,Graph with 12 nodes and 26 edges,"[[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]]",17.0,3.0,Y,"{0: 44, 1: 50, 2: 35, 3: 29, 4: 32, 5: 20, 6: 47, 7: 17, 8: 26, 9: 41, 10: 23, 11: 38}",Y,"{0: 44, 1: 50, 2: 35, 3: 29, 4: 32, 5: 20, 6: 47, 7: 17, 8: 26, 9: 41, 10: 23, 11: 38}","{(0, 1): 35, (0, 5): 9, (1, 2): 1, (1, 4): 5, (1, 6): 5, (1, 8): 1, (1, 11): 3, (2, 5): 1, (2, 9): 20, (2, 10): 13, (3, 4): 1, (3, 10): 3, (3, 11): 25, (4, 5): 9, (4, 6): 1, (4, 7): 1, (4, 8): 8, (4, 11): 7, (5, 7): 1, (6, 7): 10, (6, 8): 16, (6, 9): 15, (7, 8): 1, (7, 10): 1, (7, 11): 3, (9, 10): 6}",53.882598876953125,26.0,12.0,52.0
