graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
68.0,Graph with 13 nodes and 45 edges,"[[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]]",10.0,7.0,Y,"{0: 17, 1: 24, 2: 31, 3: 38, 4: 45, 5: 52, 6: 59, 7: 66, 8: 73, 9: 80, 10: 87, 11: 94, 12: 10}","{(0, 2): 12, (0, 4): 1, (0, 7): 1, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 12, (1, 4): 8, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 11): 1, (2, 12): 1, (3, 4): 30, (3, 5): 1, (3, 6): 2, (3, 8): 1, (3, 10): 3, (3, 11): 1, (4, 6): 1, (4, 8): 1, (4, 9): 1, (4, 10): 1, (4, 11): 1, (5, 7): 25, (5, 9): 1, (5, 11): 20, (5, 12): 4, (6, 7): 15, (6, 10): 40, (6, 12): 1, (7, 8): 17, (7, 10): 6, (7, 12): 1, (8, 9): 11, (8, 10): 35, (8, 11): 6, (9, 11): 63, (9, 12): 2}",1708.0307006835938,214.0,39.0,597.0
69.0,Graph with 13 nodes and 39 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]]",2.0,3.0,Y,"{0: 38, 1: 35, 2: 32, 3: 29, 4: 26, 5: 23, 6: 20, 7: 17, 8: 14, 9: 2, 10: 11, 11: 5, 12: 8}","{(0, 1): 1, (0, 3): 21, (0, 4): 1, (0, 6): 2, (0, 8): 12, (0, 12): 1, (1, 2): 5, (1, 3): 1, (1, 4): 1, (1, 5): 17, (1, 10): 8, (1, 11): 1, (1, 12): 1, (2, 3): 1, (2, 4): 9, (2, 5): 1, (2, 7): 13, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 10): 1, (3, 12): 1, (4, 6): 13, (4, 7): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 12): 1, (6, 9): 1, (6, 11): 1, (6, 12): 1, (7, 9): 1, (7, 12): 1, (10, 11): 1, (11, 12): 1}",1041.1739349365234,208.0,39.0,585.0
69.0,Graph with 13 nodes and 39 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]]",4.0,1.0,Y,"{0: 6, 1: 8, 2: 16, 3: 9, 4: 15, 5: 14, 6: 7, 7: 13, 8: 4, 9: 5, 10: 11, 11: 12, 12: 10}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 8): 1, (0, 12): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 1, (2, 4): 5, (2, 5): 5, (2, 7): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 10): 1, (3, 12): 1, (4, 6): 1, (4, 7): 6, (5, 6): 1, (5, 7): 1, (5, 8): 2, (5, 12): 3, (6, 9): 1, (6, 11): 1, (6, 12): 1, (7, 9): 4, (7, 12): 1, (10, 11): 8, (11, 12): 1}",1019.9546813964844,208.0,39.0,585.0
69.0,Graph with 13 nodes and 39 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]]",4.0,7.0,Y,"{0: 88, 1: 74, 2: 32, 3: 39, 4: 18, 5: 11, 6: 46, 7: 53, 8: 81, 9: 67, 10: 4, 11: 60, 12: 25}","{(0, 1): 27, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 8): 57, (0, 12): 1, (1, 2): 25, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 10): 1, (1, 11): 17, (1, 12): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 13, (3, 5): 1, (3, 6): 1, (3, 8): 19, (3, 10): 1, (3, 12): 1, (4, 6): 1, (4, 7): 1, (5, 6): 1, (5, 7): 1, (5, 8): 5, (5, 12): 1, (6, 9): 18, (6, 11): 23, (6, 12): 1, (7, 9): 49, (7, 12): 1, (10, 11): 1, (11, 12): 18}",1880.8841705322266,208.0,39.0,585.0
69.0,Graph with 13 nodes and 39 edges,"[[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]]",20.0,6.0,Y,"{0: 26, 1: 32, 2: 38, 3: 44, 4: 50, 5: 56, 6: 62, 7: 68, 8: 74, 9: 80, 10: 86, 11: 92, 12: 20}","{(0, 1): 21, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 8): 1, (0, 12): 1, (1, 2): 5, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 14, (2, 4): 14, (2, 5): 1, (2, 7): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 23, (3, 10): 1, (3, 12): 1, (4, 6): 32, (4, 7): 1, (5, 6): 1, (5, 7): 1, (5, 8): 50, (5, 12): 1, (6, 9): 24, (6, 11): 2, (6, 12): 1, (7, 9): 56, (7, 12): 9, (10, 11): 83, (11, 12): 5}",1370.9068298339844,208.0,39.0,585.0
70.0,Graph with 13 nodes and 38 edges,"[[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]]",22.0,4.0,Y,"{0: 54, 1: 50, 2: 22, 3: 30, 4: 62, 5: 66, 6: 38, 7: 34, 8: 26, 9: 46, 10: 70, 11: 58, 12: 42}","{(0, 1): 1, (0, 4): 43, (0, 5): 8, (0, 7): 1, (0, 9): 1, (1, 2): 16, (1, 3): 1, (1, 4): 1, (1, 5): 27, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 7): 5, (2, 8): 1, (3, 4): 1, (3, 5): 7, (3, 8): 21, (4, 5): 1, (4, 7): 1, (4, 9): 1, (4, 10): 13, (4, 11): 1, (5, 8): 1, (5, 10): 16, (5, 11): 1, (5, 12): 5, (6, 7): 21, (6, 8): 1, (6, 10): 16, (7, 8): 1, (7, 11): 1, (7, 12): 4, (8, 10): 1, (9, 10): 22, (9, 11): 21, (10, 11): 1, (11, 12): 32}",146.1505889892578,207.0,39.0,583.0
72.0,Graph with 13 nodes and 40 edges,"[[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]]",28.0,8.0,Y,"{0: 108, 1: 68, 2: 84, 3: 60, 4: 36, 5: 28, 6: 44, 7: 76, 8: 92, 9: 124, 10: 116, 11: 52, 12: 100}","{(0, 1): 7, (0, 3): 3, (0, 4): 1, (0, 5): 7, (0, 6): 1, (0, 7): 9, (0, 8): 50, (0, 9): 10, (0, 10): 1, (0, 11): 19, (1, 3): 11, (1, 4): 1, (1, 6): 1, (1, 8): 35, (1, 9): 13, (2, 6): 2, (2, 8): 7, (2, 9): 75, (3, 4): 7, (3, 5): 1, (3, 7): 34, (3, 10): 1, (3, 12): 3, (4, 7): 1, (4, 9): 1, (4, 11): 24, (4, 12): 1, (5, 6): 7, (5, 7): 9, (5, 10): 1, (5, 11): 1, (5, 12): 2, (6, 7): 10, (6, 9): 16, (6, 10): 6, (6, 12): 1, (7, 10): 13, (9, 10): 1, (9, 11): 8, (10, 12): 93}",2072.8111267089844,209.0,39.0,587.0
75.0,Graph with 13 nodes and 32 edges,"[[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]]",8.0,1.0,Y,"{0: 20, 1: 19, 2: 18, 3: 17, 4: 16, 5: 15, 6: 14, 7: 13, 8: 12, 9: 11, 10: 10, 11: 9, 12: 8}","{(0, 1): 1, (0, 3): 8, (0, 4): 1, (0, 5): 1, (0, 7): 2, (0, 10): 6, (0, 11): 1, (1, 4): 1, (1, 5): 12, (1, 7): 1, (1, 8): 3, (1, 11): 1, (2, 3): 4, (2, 4): 10, (2, 11): 4, (3, 4): 1, (3, 5): 1, (3, 9): 1, (3, 11): 1, (3, 12): 1, (4, 5): 1, (4, 7): 1, (4, 12): 1, (6, 9): 8, (6, 10): 2, (6, 12): 4, (7, 8): 8, (7, 10): 1, (8, 10): 1, (9, 11): 1, (9, 12): 1, (11, 12): 1}",747.9190826416016,201.0,39.0,571.0
75.0,Graph with 13 nodes and 32 edges,"[[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]]",10.0,5.0,Y,"{0: 15, 1: 35, 2: 10, 3: 50, 4: 45, 5: 25, 6: 70, 7: 55, 8: 65, 9: 30, 10: 20, 11: 60, 12: 40}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 10): 8, (0, 11): 2, (1, 4): 18, (1, 5): 1, (1, 7): 1, (1, 8): 13, (1, 11): 1, (2, 3): 1, (2, 4): 1, (2, 11): 8, (3, 4): 1, (3, 5): 1, (3, 9): 1, (3, 11): 44, (3, 12): 1, (4, 5): 22, (4, 7): 1, (4, 12): 1, (6, 9): 24, (6, 10): 10, (6, 12): 36, (7, 8): 51, (7, 10): 1, (8, 10): 1, (9, 11): 4, (9, 12): 1, (11, 12): 1}",1400.9475708007812,201.0,39.0,571.0
76.0,Graph with 13 nodes and 44 edges,"[[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",20.0,8.0,Y,"{0: 28, 1: 36, 2: 44, 3: 52, 4: 60, 5: 68, 6: 76, 7: 84, 8: 92, 9: 100, 10: 108, 11: 116, 12: 20}","{(0, 4): 20, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 2, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 32, (1, 7): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 4): 1, (2, 5): 6, (2, 6): 1, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 6): 9, (3, 7): 21, (3, 8): 1, (3, 11): 21, (4, 5): 35, (4, 6): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (5, 6): 21, (5, 7): 5, (5, 8): 1, (6, 7): 41, (6, 10): 1, (6, 12): 1, (7, 10): 14, (7, 11): 1, (8, 9): 85, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 12): 13, (10, 11): 88, (11, 12): 1}",1414.0605926513672,213.0,39.0,595.0
76.0,Graph with 13 nodes and 44 edges,"[[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",22.0,3.0,Y,"{0: 37, 1: 31, 2: 34, 3: 52, 4: 49, 5: 28, 6: 55, 7: 46, 8: 43, 9: 25, 10: 40, 11: 58, 12: 22}","{(0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 30, (0, 12): 1, (1, 2): 1, (1, 7): 1, (1, 10): 1, (1, 11): 21, (1, 12): 7, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 10): 19, (2, 11): 1, (2, 12): 9, (3, 6): 1, (3, 7): 36, (3, 8): 14, (3, 11): 1, (4, 5): 1, (4, 6): 29, (4, 10): 15, (4, 11): 1, (4, 12): 1, (5, 6): 20, (5, 7): 5, (5, 8): 1, (6, 7): 1, (6, 10): 1, (6, 12): 1, (7, 10): 1, (7, 11): 1, (8, 9): 23, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 12): 1, (10, 11): 1, (11, 12): 1}",875.9498596191406,213.0,39.0,595.0
76.0,Graph with 13 nodes and 44 edges,"[[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",26.0,2.0,Y,"{0: 36, 1: 26, 2: 28, 3: 46, 4: 44, 5: 30, 6: 48, 7: 42, 8: 40, 9: 32, 10: 38, 11: 50, 12: 34}","{(0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 29, (0, 12): 1, (1, 2): 1, (1, 7): 1, (1, 10): 1, (1, 11): 14, (1, 12): 9, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 10): 3, (2, 11): 1, (2, 12): 19, (3, 6): 5, (3, 7): 36, (3, 8): 4, (3, 11): 1, (4, 5): 1, (4, 6): 11, (4, 10): 28, (4, 11): 1, (4, 12): 1, (5, 6): 26, (5, 7): 1, (5, 8): 1, (6, 7): 1, (6, 10): 2, (6, 12): 1, (7, 10): 1, (7, 11): 1, (8, 9): 30, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 12): 1, (10, 11): 1, (11, 12): 1}",1181.8408966064453,213.0,39.0,595.0
77.0,Graph with 13 nodes and 44 edges,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]]",12.0,4.0,Y,"{0: 12, 1: 60, 2: 56, 3: 52, 4: 48, 5: 44, 6: 40, 7: 36, 8: 32, 9: 28, 10: 24, 11: 20, 12: 16}","{(0, 4): 7, (0, 5): 1, (0, 6): 1, (0, 9): 1, (0, 10): 1, (0, 12): 1, (1, 4): 9, (1, 8): 24, (1, 11): 16, (1, 12): 11, (2, 3): 1, (2, 5): 1, (2, 7): 11, (2, 8): 1, (2, 9): 23, (2, 10): 18, (2, 11): 1, (3, 4): 26, (3, 5): 22, (3, 8): 1, (3, 9): 1, (3, 10): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 10): 1, (4, 11): 1, (5, 6): 15, (5, 7): 2, (5, 8): 1, (5, 12): 1, (6, 7): 19, (6, 8): 1, (6, 10): 1, (6, 11): 1, (6, 12): 1, (7, 8): 1, (7, 9): 1, (7, 10): 1, (8, 9): 1, (8, 12): 1, (9, 12): 1, (10, 11): 1}",1065.0157928466797,213.0,39.0,595.0
