graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
78.0,Graph with 10 nodes and 34 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0]]",13.0,4.0,Y,"{0: 17, 1: 21, 2: 25, 3: 29, 4: 33, 5: 37, 6: 41, 7: 45, 8: 49, 9: 13}",Y,"{0: 17, 1: 21, 2: 25, 3: 29, 4: 33, 5: 37, 6: 41, 7: 45, 8: 49, 9: 13}","{(0, 1): 1, (0, 2): 1, (0, 3): 9, (0, 4): 1, (0, 5): 1, (0, 7): 4, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 6): 10, (1, 7): 5, (1, 8): 1, (1, 9): 1, (2, 3): 1, (2, 4): 1, (2, 5): 11, (2, 6): 9, (2, 9): 1, (3, 4): 1, (3, 5): 3, (3, 6): 1, (3, 7): 3, (3, 8): 9, (3, 9): 1, (4, 5): 17, (4, 6): 11, (4, 9): 1, (5, 6): 4, (5, 9): 1, (6, 7): 3, (6, 8): 3, (7, 8): 29, (7, 9): 1, (8, 9): 7}",55.07469177246094,34.0,10.0,68.0
78.0,Graph with 10 nodes and 34 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0]]",27.0,6.0,Y,"{0: 57, 1: 69, 2: 39, 3: 81, 4: 27, 5: 51, 6: 33, 7: 63, 8: 45, 9: 75}",Y,"{0: 57, 1: 69, 2: 39, 3: 81, 4: 27, 5: 51, 6: 33, 7: 63, 8: 45, 9: 75}","{(0, 1): 1, (0, 2): 1, (0, 3): 13, (0, 4): 1, (0, 5): 40, (0, 7): 1, (1, 2): 1, (1, 3): 52, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 11, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 9): 33, (3, 4): 1, (3, 5): 1, (3, 6): 10, (3, 7): 1, (3, 8): 1, (3, 9): 1, (4, 5): 1, (4, 6): 1, (4, 9): 21, (5, 6): 1, (5, 9): 7, (6, 7): 18, (6, 8): 1, (7, 8): 41, (7, 9): 1, (8, 9): 1}",968.93310546875,34.0,10.0,68.0
78.0,Graph with 10 nodes and 34 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0]]",28.0,2.0,Y,"{0: 46, 1: 44, 2: 42, 3: 40, 4: 38, 5: 36, 6: 34, 7: 32, 8: 30, 9: 28}",Y,"{0: 46, 1: 44, 2: 42, 3: 40, 4: 38, 5: 36, 6: 34, 7: 32, 8: 30, 9: 28}","{(0, 1): 1, (0, 2): 15, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 27, (1, 2): 1, (1, 3): 19, (1, 4): 1, (1, 6): 15, (1, 7): 1, (1, 8): 5, (1, 9): 1, (2, 3): 1, (2, 4): 12, (2, 5): 11, (2, 6): 1, (2, 9): 1, (3, 4): 1, (3, 5): 1, (3, 6): 14, (3, 7): 1, (3, 8): 1, (3, 9): 1, (4, 5): 21, (4, 6): 1, (4, 9): 1, (5, 6): 1, (5, 9): 1, (6, 7): 1, (6, 8): 1, (7, 8): 1, (7, 9): 1, (8, 9): 22}",824.9282836914062,34.0,10.0,68.0
79.0,Graph with 10 nodes and 20 edges,"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 0]]",14.0,8.0,Y,"{0: 22, 1: 30, 2: 38, 3: 46, 4: 54, 5: 62, 6: 70, 7: 78, 8: 86, 9: 14}",Y,"{0: 22, 1: 30, 2: 38, 3: 46, 4: 54, 5: 62, 6: 70, 7: 78, 8: 86, 9: 14}","{(0, 3): 5, (0, 4): 17, (1, 4): 1, (1, 6): 26, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 3): 1, (2, 5): 14, (2, 8): 23, (3, 4): 1, (3, 5): 38, (3, 7): 1, (4, 6): 33, (4, 7): 1, (4, 9): 1, (5, 6): 10, (6, 7): 1, (7, 8): 62, (7, 9): 12}",761.0321044921875,20.0,10.0,40.0
79.0,Graph with 10 nodes and 20 edges,"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 0]]",25.0,2.0,Y,"{0: 43, 1: 41, 2: 39, 3: 37, 4: 35, 5: 33, 6: 31, 7: 29, 8: 27, 9: 25}",Y,"{0: 43, 1: 41, 2: 39, 3: 37, 4: 35, 5: 33, 6: 31, 7: 29, 8: 27, 9: 25}","{(0, 3): 27, (0, 4): 16, (1, 4): 1, (1, 6): 14, (1, 7): 1, (1, 8): 2, (1, 9): 23, (2, 3): 7, (2, 5): 31, (2, 8): 1, (3, 4): 1, (3, 5): 1, (3, 7): 1, (4, 6): 15, (4, 7): 1, (4, 9): 1, (5, 6): 1, (6, 7): 1, (7, 8): 24, (7, 9): 1}",820.159912109375,20.0,10.0,40.0
79.0,Graph with 10 nodes and 20 edges,"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 0]]",27.0,6.0,Y,"{0: 33, 1: 39, 2: 45, 3: 51, 4: 57, 5: 63, 6: 69, 7: 75, 8: 81, 9: 27}",Y,"{0: 33, 1: 39, 2: 45, 3: 51, 4: 57, 5: 63, 6: 69, 7: 75, 8: 81, 9: 27}","{(0, 3): 32, (0, 4): 1, (1, 4): 1, (1, 6): 7, (1, 7): 1, (1, 8): 29, (1, 9): 1, (2, 3): 1, (2, 5): 38, (2, 8): 6, (3, 4): 1, (3, 5): 16, (3, 7): 1, (4, 6): 52, (4, 7): 1, (4, 9): 1, (5, 6): 9, (6, 7): 1, (7, 8): 46, (7, 9): 25}",814.9147033691406,20.0,10.0,40.0
80.0,Graph with 10 nodes and 18 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 0, 0]]",18.0,2.0,Y,"{0: 36, 1: 28, 2: 32, 3: 34, 4: 24, 5: 22, 6: 30, 7: 20, 8: 26, 9: 18}",Y,"{0: 36, 1: 28, 2: 32, 3: 34, 4: 24, 5: 22, 6: 30, 7: 20, 8: 26, 9: 18}","{(0, 3): 11, (0, 6): 24, (0, 8): 1, (1, 6): 4, (1, 8): 24, (2, 3): 2, (2, 4): 22, (2, 5): 1, (2, 7): 5, (2, 8): 1, (2, 9): 1, (3, 5): 5, (3, 7): 15, (3, 9): 1, (4, 5): 1, (4, 6): 1, (5, 9): 15, (6, 9): 1}",489.95018005371094,18.0,10.0,36.0
80.0,Graph with 10 nodes and 18 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 0, 0]]",22.0,4.0,Y,"{0: 46, 1: 42, 2: 34, 3: 38, 4: 26, 5: 50, 6: 58, 7: 22, 8: 54, 9: 30}",Y,"{0: 46, 1: 42, 2: 34, 3: 38, 4: 26, 5: 50, 6: 58, 7: 22, 8: 54, 9: 30}","{(0, 3): 12, (0, 6): 32, (0, 8): 2, (1, 6): 1, (1, 8): 41, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 7): 19, (2, 8): 11, (2, 9): 1, (3, 5): 21, (3, 7): 3, (3, 9): 1, (4, 5): 1, (4, 6): 24, (5, 9): 27, (6, 9): 1}",473.97613525390625,18.0,10.0,36.0
85.0,Graph with 10 nodes and 21 edges,"[[0, 1, 1, 1, 1, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 1, 0]]",12.0,4.0,Y,"{0: 16, 1: 20, 2: 24, 3: 28, 4: 32, 5: 36, 6: 40, 7: 12, 8: 44, 9: 48}",Y,"{0: 16, 1: 20, 2: 24, 3: 28, 4: 32, 5: 36, 6: 40, 7: 12, 8: 44, 9: 48}","{(0, 1): 1, (0, 2): 1, (0, 3): 5, (0, 4): 7, (0, 8): 1, (0, 9): 1, (1, 3): 4, (1, 6): 13, (1, 7): 1, (1, 8): 1, (2, 9): 23, (3, 6): 12, (3, 7): 7, (4, 6): 10, (4, 7): 2, (4, 9): 13, (5, 8): 36, (6, 9): 5, (7, 8): 1, (7, 9): 1, (8, 9): 5}",48.160552978515625,21.0,10.0,42.0
85.0,Graph with 10 nodes and 21 edges,"[[0, 1, 1, 1, 1, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 1, 0]]",18.0,2.0,Y,"{0: 28, 1: 34, 2: 22, 3: 18, 4: 20, 5: 32, 6: 24, 7: 26, 8: 36, 9: 30}",Y,"{0: 28, 1: 34, 2: 22, 3: 18, 4: 20, 5: 32, 6: 24, 7: 26, 8: 36, 9: 30}","{(0, 1): 19, (0, 2): 1, (0, 3): 5, (0, 4): 1, (0, 8): 1, (0, 9): 1, (1, 3): 1, (1, 6): 12, (1, 7): 1, (1, 8): 1, (2, 9): 21, (3, 6): 1, (3, 7): 11, (4, 6): 10, (4, 7): 8, (4, 9): 1, (5, 8): 32, (6, 9): 1, (7, 8): 1, (7, 9): 5, (8, 9): 1}",29.087066650390625,21.0,10.0,42.0
86.0,Graph with 10 nodes and 20 edges,"[[0, 1, 0, 1, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",12.0,2.0,Y,"{0: 14, 1: 16, 2: 18, 3: 20, 4: 22, 5: 24, 6: 26, 7: 28, 8: 30, 9: 12}",Y,"{0: 14, 1: 16, 2: 18, 3: 20, 4: 22, 5: 24, 6: 26, 7: 28, 8: 30, 9: 12}","{(0, 1): 10, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 8): 1, (1, 3): 6, (2, 5): 1, (2, 8): 17, (3, 6): 2, (3, 8): 8, (3, 9): 3, (4, 5): 2, (4, 6): 1, (4, 7): 19, (5, 6): 14, (5, 7): 5, (5, 8): 1, (6, 9): 8, (7, 8): 3, (7, 9): 1}",32.901763916015625,20.0,10.0,40.0
87.0,Graph with 10 nodes and 19 edges,"[[0, 0, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0]]",6.0,4.0,Y,"{0: 10, 1: 14, 2: 18, 3: 22, 4: 26, 5: 30, 6: 34, 7: 38, 8: 42, 9: 6}",Y,"{0: 10, 1: 14, 2: 18, 3: 22, 4: 26, 5: 30, 6: 34, 7: 38, 8: 42, 9: 6}","{(0, 2): 6, (0, 4): 1, (0, 8): 3, (1, 3): 11, (1, 4): 1, (1, 6): 1, (1, 8): 1, (2, 3): 11, (2, 5): 1, (4, 6): 1, (4, 7): 12, (4, 8): 10, (4, 9): 1, (5, 6): 6, (5, 8): 23, (6, 7): 25, (6, 9): 1, (7, 8): 1, (8, 9): 4}",804.901123046875,19.0,10.0,38.0
89.0,Graph with 10 nodes and 19 edges,"[[0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0]]",21.0,2.0,Y,"{0: 23, 1: 25, 2: 27, 3: 29, 4: 31, 5: 33, 6: 35, 7: 37, 8: 39, 9: 21}",Y,"{0: 23, 1: 25, 2: 27, 3: 29, 4: 31, 5: 33, 6: 35, 7: 37, 8: 39, 9: 21}","{(0, 2): 1, (0, 3): 19, (0, 6): 3, (1, 2): 3, (1, 4): 1, (1, 6): 20, (1, 7): 1, (2, 3): 10, (2, 5): 12, (2, 9): 1, (4, 8): 25, (4, 9): 5, (5, 7): 20, (5, 9): 1, (6, 7): 1, (6, 9): 11, (7, 8): 13, (7, 9): 2, (8, 9): 1}",69.85664367675781,19.0,10.0,38.0
90.0,Graph with 10 nodes and 22 edges,"[[0, 0, 1, 1, 1, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 1, 0, 0]]",4.0,6.0,Y,"{0: 16, 1: 10, 2: 22, 3: 28, 4: 34, 5: 40, 6: 46, 7: 52, 8: 4, 9: 58}",Y,"{0: 16, 1: 10, 2: 22, 3: 28, 4: 34, 5: 40, 6: 46, 7: 52, 8: 4, 9: 58}","{(0, 2): 1, (0, 3): 1, (0, 4): 6, (0, 5): 3, (0, 8): 1, (0, 9): 4, (1, 2): 1, (1, 7): 1, (1, 9): 8, (2, 3): 6, (2, 4): 5, (2, 8): 1, (2, 9): 8, (3, 6): 20, (3, 8): 1, (4, 5): 22, (4, 6): 1, (5, 7): 1, (5, 8): 1, (5, 9): 13, (6, 7): 25, (7, 9): 25}",63.89617919921875,22.0,10.0,44.0
91.0,Graph with 10 nodes and 19 edges,"[[0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0]]",22.0,4.0,Y,"{0: 58, 1: 54, 2: 50, 3: 46, 4: 42, 5: 38, 6: 34, 7: 30, 8: 26, 9: 22}",Y,"{0: 58, 1: 54, 2: 50, 3: 46, 4: 42, 5: 38, 6: 34, 7: 30, 8: 26, 9: 22}","{(0, 1): 1, (0, 2): 1, (0, 5): 14, (0, 8): 22, (0, 9): 20, (1, 3): 44, (1, 4): 7, (1, 5): 2, (2, 5): 18, (2, 7): 30, (2, 8): 1, (3, 8): 1, (3, 9): 1, (4, 5): 2, (4, 6): 32, (4, 8): 1, (5, 6): 1, (5, 8): 1, (6, 9): 1}",557.8994750976562,19.0,10.0,38.0
92.0,Graph with 10 nodes and 24 edges,"[[0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0]]",7.0,8.0,Y,"{0: 23, 1: 47, 2: 63, 3: 55, 4: 79, 5: 39, 6: 15, 7: 71, 8: 7, 9: 31}",Y,"{0: 23, 1: 47, 2: 63, 3: 55, 4: 79, 5: 39, 6: 15, 7: 71, 8: 7, 9: 31}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 16, (1, 2): 3, (1, 4): 42, (1, 8): 1, (2, 3): 14, (2, 5): 10, (2, 6): 1, (2, 7): 26, (2, 9): 8, (3, 4): 17, (3, 7): 23, (4, 5): 1, (4, 6): 13, (4, 8): 5, (4, 9): 1, (5, 7): 21, (5, 9): 6}",73.90975952148438,24.0,10.0,48.0
94.0,Graph with 10 nodes and 25 edges,"[[0, 1, 0, 0, 1, 1, 1, 0, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 1, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0]]",22.0,2.0,Y,"{0: 24, 1: 26, 2: 28, 3: 30, 4: 32, 5: 34, 6: 36, 7: 38, 8: 40, 9: 22}",Y,"{0: 24, 1: 26, 2: 28, 3: 30, 4: 32, 5: 34, 6: 36, 7: 38, 8: 40, 9: 22}","{(0, 1): 14, (0, 4): 1, (0, 5): 7, (0, 6): 1, (0, 8): 1, (1, 2): 9, (1, 3): 1, (1, 5): 1, (1, 8): 1, (2, 3): 1, (2, 6): 9, (2, 7): 9, (3, 5): 9, (3, 6): 1, (3, 7): 17, (3, 8): 1, (4, 5): 11, (4, 6): 7, (4, 7): 7, (4, 8): 1, (4, 9): 5, (5, 7): 5, (5, 8): 1, (6, 8): 18, (8, 9): 17}",46.96846008300781,25.0,10.0,50.0
95.0,Graph with 10 nodes and 26 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 1, 0]]",3.0,6.0,Y,"{0: 33, 1: 15, 2: 27, 3: 9, 4: 57, 5: 39, 6: 45, 7: 21, 8: 3, 9: 51}",Y,"{0: 33, 1: 15, 2: 27, 3: 9, 4: 57, 5: 39, 6: 45, 7: 21, 8: 3, 9: 51}","{(0, 1): 13, (0, 2): 12, (0, 4): 1, (0, 5): 1, (0, 8): 1, (0, 9): 5, (1, 3): 1, (1, 5): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 9, (2, 9): 3, (3, 5): 1, (3, 6): 1, (3, 7): 5, (4, 6): 1, (4, 7): 14, (4, 9): 40, (5, 6): 32, (5, 7): 1, (5, 8): 1, (5, 9): 1, (6, 7): 1, (6, 9): 1, (8, 9): 1}",1557.1117401123047,26.0,10.0,52.0
95.0,Graph with 10 nodes and 26 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 1, 0]]",28.0,2.0,Y,"{0: 46, 1: 32, 2: 30, 3: 36, 4: 40, 5: 44, 6: 38, 7: 28, 8: 34, 9: 42}",Y,"{0: 46, 1: 32, 2: 30, 3: 36, 4: 40, 5: 44, 6: 38, 7: 28, 8: 34, 9: 42}","{(0, 1): 5, (0, 2): 1, (0, 4): 36, (0, 5): 1, (0, 8): 1, (0, 9): 2, (1, 3): 1, (1, 5): 26, (2, 3): 25, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 9): 1, (3, 5): 8, (3, 6): 1, (3, 7): 1, (4, 6): 1, (4, 7): 1, (4, 9): 1, (5, 6): 5, (5, 7): 1, (5, 8): 1, (5, 9): 1, (6, 7): 25, (6, 9): 5, (8, 9): 32}",1271.963119506836,26.0,10.0,52.0
