graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
85.0,Graph with 10 nodes and 21 edges,"[[0, 1, 1, 1, 1, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 1, 0]]",12.0,4.0,Y,"{0: 16, 1: 20, 2: 24, 3: 28, 4: 32, 5: 36, 6: 40, 7: 12, 8: 44, 9: 48}","{(0, 1): 11, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 8): 1, (0, 9): 1, (1, 3): 6, (1, 6): 1, (1, 7): 1, (1, 8): 1, (2, 9): 23, (3, 6): 20, (3, 7): 1, (4, 6): 18, (4, 7): 2, (4, 9): 11, (5, 8): 36, (6, 9): 1, (7, 8): 1, (7, 9): 7, (8, 9): 5}",1031.1603546142578,121.0,30.0,342.0
85.0,Graph with 10 nodes and 21 edges,"[[0, 1, 1, 1, 1, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 1, 0]]",18.0,2.0,Y,"{0: 28, 1: 34, 2: 22, 3: 18, 4: 20, 5: 32, 6: 24, 7: 26, 8: 36, 9: 30}","{(0, 1): 1, (0, 2): 1, (0, 3): 15, (0, 4): 5, (0, 8): 1, (0, 9): 5, (1, 3): 1, (1, 6): 9, (1, 7): 22, (1, 8): 1, (2, 9): 21, (3, 6): 1, (3, 7): 1, (4, 6): 13, (4, 7): 1, (4, 9): 1, (5, 8): 32, (6, 9): 1, (7, 8): 1, (7, 9): 1, (8, 9): 1}",681.1618804931641,121.0,30.0,342.0
86.0,Graph with 10 nodes and 20 edges,"[[0, 1, 0, 1, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",12.0,2.0,Y,"{0: 14, 1: 16, 2: 18, 3: 20, 4: 22, 5: 24, 6: 26, 7: 28, 8: 30, 9: 12}","{(0, 1): 10, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 8): 1, (1, 3): 6, (2, 5): 17, (2, 8): 1, (3, 6): 1, (3, 8): 11, (3, 9): 1, (4, 5): 1, (4, 6): 15, (4, 7): 6, (5, 6): 1, (5, 7): 3, (5, 8): 1, (6, 9): 8, (7, 8): 16, (7, 9): 3}",982.9998016357422,120.0,30.0,340.0
87.0,Graph with 10 nodes and 19 edges,"[[0, 0, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0]]",6.0,4.0,Y,"{0: 10, 1: 14, 2: 18, 3: 22, 4: 26, 5: 30, 6: 34, 7: 38, 8: 42, 9: 6}","{(0, 2): 6, (0, 4): 3, (0, 8): 1, (1, 3): 11, (1, 4): 1, (1, 6): 1, (1, 8): 1, (2, 3): 11, (2, 5): 1, (4, 6): 4, (4, 7): 10, (4, 8): 7, (4, 9): 1, (5, 6): 1, (5, 8): 28, (6, 7): 27, (6, 9): 1, (7, 8): 1, (8, 9): 4}",1209.0206146240234,119.0,30.0,338.0
89.0,Graph with 10 nodes and 19 edges,"[[0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0]]",21.0,2.0,Y,"{0: 23, 1: 25, 2: 27, 3: 29, 4: 31, 5: 33, 6: 35, 7: 37, 8: 39, 9: 21}","{(0, 2): 1, (0, 3): 21, (0, 6): 1, (1, 2): 1, (1, 4): 1, (1, 6): 22, (1, 7): 1, (2, 3): 8, (2, 5): 16, (2, 9): 1, (4, 8): 29, (4, 9): 1, (5, 7): 8, (5, 9): 9, (6, 7): 11, (6, 9): 1, (7, 8): 9, (7, 9): 8, (8, 9): 1}",768.1846618652344,119.0,30.0,338.0
90.0,Graph with 10 nodes and 22 edges,"[[0, 0, 1, 1, 1, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 1, 0, 0]]",4.0,6.0,Y,"{0: 16, 1: 10, 2: 22, 3: 28, 4: 34, 5: 40, 6: 46, 7: 52, 8: 4, 9: 58}","{(0, 2): 11, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 8): 1, (0, 9): 1, (1, 2): 7, (1, 7): 1, (1, 9): 2, (2, 3): 1, (2, 4): 1, (2, 8): 1, (2, 9): 1, (3, 6): 25, (3, 8): 1, (4, 5): 12, (4, 6): 20, (5, 7): 11, (5, 8): 1, (5, 9): 15, (6, 7): 1, (7, 9): 39}",877.1419525146484,122.0,30.0,344.0
91.0,Graph with 10 nodes and 19 edges,"[[0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0]]",22.0,4.0,Y,"{0: 58, 1: 54, 2: 50, 3: 46, 4: 42, 5: 38, 6: 34, 7: 30, 8: 26, 9: 22}","{(0, 1): 1, (0, 2): 1, (0, 5): 33, (0, 8): 5, (0, 9): 18, (1, 3): 43, (1, 4): 9, (1, 5): 1, (2, 5): 1, (2, 7): 30, (2, 8): 18, (3, 8): 1, (3, 9): 2, (4, 5): 1, (4, 6): 31, (4, 8): 1, (5, 6): 1, (5, 8): 1, (6, 9): 2}",783.9202880859375,119.0,30.0,338.0
92.0,Graph with 10 nodes and 24 edges,"[[0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0]]",7.0,8.0,Y,"{0: 23, 1: 47, 2: 63, 3: 55, 4: 79, 5: 39, 6: 15, 7: 71, 8: 7, 9: 31}","{(0, 1): 1, (0, 2): 13, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 4, (0, 8): 1, (0, 9): 1, (1, 2): 1, (1, 4): 44, (1, 8): 1, (2, 3): 1, (2, 5): 1, (2, 6): 13, (2, 7): 14, (2, 9): 20, (3, 4): 1, (3, 7): 52, (4, 5): 27, (4, 6): 1, (4, 8): 5, (4, 9): 1, (5, 7): 1, (5, 9): 9}",1393.7950134277344,124.0,30.0,348.0
94.0,Graph with 10 nodes and 25 edges,"[[0, 1, 0, 0, 1, 1, 1, 0, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 1, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0]]",22.0,2.0,Y,"{0: 24, 1: 26, 2: 28, 3: 30, 4: 32, 5: 34, 6: 36, 7: 38, 8: 40, 9: 22}","{(0, 1): 20, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 8): 1, (1, 2): 3, (1, 3): 1, (1, 5): 1, (1, 8): 1, (2, 3): 23, (2, 6): 1, (2, 7): 1, (3, 5): 3, (3, 6): 1, (3, 7): 1, (3, 8): 1, (4, 5): 1, (4, 6): 1, (4, 7): 9, (4, 8): 1, (4, 9): 19, (5, 7): 27, (5, 8): 1, (6, 8): 32, (8, 9): 3}",1343.0118560791016,125.0,30.0,350.0
95.0,Graph with 10 nodes and 26 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 1, 0]]",3.0,6.0,Y,"{0: 33, 1: 15, 2: 27, 3: 9, 4: 57, 5: 39, 6: 45, 7: 21, 8: 3, 9: 51}","{(0, 1): 1, (0, 2): 1, (0, 4): 28, (0, 5): 1, (0, 8): 1, (0, 9): 1, (1, 3): 1, (1, 5): 13, (2, 3): 5, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 9): 18, (3, 5): 1, (3, 6): 1, (3, 7): 1, (4, 6): 20, (4, 7): 7, (4, 9): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 9): 20, (6, 7): 12, (6, 9): 10, (8, 9): 1}",1770.9732055664062,126.0,30.0,352.0
95.0,Graph with 10 nodes and 26 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 1, 0]]",28.0,2.0,Y,"{0: 46, 1: 32, 2: 30, 3: 36, 4: 40, 5: 44, 6: 38, 7: 28, 8: 34, 9: 42}","{(0, 1): 10, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 8): 32, (0, 9): 1, (1, 3): 9, (1, 5): 13, (2, 3): 9, (2, 4): 1, (2, 5): 1, (2, 6): 17, (2, 9): 1, (3, 5): 1, (3, 6): 16, (3, 7): 1, (4, 6): 1, (4, 7): 1, (4, 9): 36, (5, 6): 1, (5, 7): 25, (5, 8): 1, (5, 9): 1, (6, 7): 1, (6, 9): 2, (8, 9): 1}",1362.0853424072266,126.0,30.0,352.0
95.0,Graph with 10 nodes and 26 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 1, 0]]",29.0,8.0,Y,"{0: 29, 1: 101, 2: 93, 3: 85, 4: 77, 5: 69, 6: 61, 7: 53, 8: 45, 9: 37}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 8): 1, (0, 9): 24, (1, 3): 72, (1, 5): 28, (2, 3): 1, (2, 4): 33, (2, 5): 1, (2, 6): 56, (2, 9): 1, (3, 5): 1, (3, 6): 1, (3, 7): 10, (4, 6): 1, (4, 7): 41, (4, 9): 1, (5, 6): 1, (5, 7): 1, (5, 8): 35, (5, 9): 1, (6, 7): 1, (6, 9): 1, (8, 9): 9}",787.0197296142578,126.0,30.0,352.0
98.0,Graph with 10 nodes and 18 edges,"[[0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 1, 0]]",3.0,6.0,Y,"{0: 9, 1: 15, 2: 21, 3: 27, 4: 33, 5: 39, 6: 3, 7: 45, 8: 51, 9: 57}","{(0, 4): 8, (0, 7): 1, (1, 2): 14, (1, 7): 1, (2, 3): 3, (2, 4): 1, (2, 6): 1, (2, 7): 1, (2, 9): 1, (3, 7): 11, (3, 8): 12, (3, 9): 1, (4, 8): 24, (5, 8): 14, (5, 9): 25, (6, 7): 2, (7, 9): 29, (8, 9): 1}",871.8967437744141,118.0,30.0,336.0
99.0,Graph with 10 nodes and 23 edges,"[[0, 1, 1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0]]",6.0,6.0,Y,"{0: 12, 1: 18, 2: 24, 3: 30, 4: 36, 5: 42, 6: 48, 7: 54, 8: 60, 9: 6}","{(0, 1): 9, (0, 2): 1, (0, 3): 1, (0, 9): 1, (1, 3): 7, (1, 5): 1, (1, 8): 1, (2, 4): 21, (2, 5): 1, (2, 9): 1, (3, 4): 13, (3, 5): 1, (3, 7): 5, (3, 8): 1, (3, 9): 2, (4, 5): 1, (4, 8): 1, (5, 6): 37, (5, 9): 1, (6, 7): 1, (6, 8): 10, (7, 8): 47, (7, 9): 1}",1084.0892791748047,123.0,30.0,346.0
